County 1,County 2,Createdby,Dist Code,District,Div Code,Divisions,Geogid,Reg Code,Region,Sub Code,Sub Dist,Sub Irish,Female2011,Geometry,Hs2011,Male2011,PCVac2011,PPOcc2011,Total2011,Unocc2011,Vacant2011
Cork,,Paul Creaner,4300A,Bandon,319,Cork West,M4305B,3,Southern Region,4305B,Kinsale,Cionn tS�ile,5963,Polygon,5231,5765,19.4,4054,11728,1177,1013
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4176K,3,Southern Region,4176K,Liscarroll,Lios Cear�ill,1037,Polygon,952,1032,19.3,755,2069,197,184
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4470K,3,Southern Region,4470K,Macroom,Macroom,3648,Polygon,3156,3647,16.2,2601,7295,555,512
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4170L,3,Southern Region,4170L,Mallow,Mala,8239,Polygon,7083,8032,13.4,5991,16271,1092,950
Cork,,Paul Creaner,3980B,Mayfield,317,Cork City,M3980B,3,Southern Region,3980B,Mayfield,Baile na mBocht,7762,Polygon,6696,7268,10.1,5855,15030,841,676
Cork,,Paul Creaner,4200E,Midelton,318,Cork North,M4200E,3,Southern Region,4200E,Midleton,Mainistir na Corann,8324,Polygon,6734,8086,11.4,5800,16410,934,770
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4174B,3,Southern Region,4174B,Milford,�th an Mhuilinn,1230,Polygon,1048,1310,13.6,894,2540,154,143
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4505E,3,Southern Region,4505E,Millstreet,Sr�id an Mhuilinn,2345,Polygon,1964,2305,15.8,1626,4650,338,310
Cork,,Paul Creaner,4100K,Fermoy,318,Cork North,M4105L,3,Southern Region,4105L,Mitchelstown,Baile Mhist�ala,3817,Polygon,3340,3856,13.5,2854,7673,486,452
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4504G,3,Southern Region,4504G,Newmarket,�th Trasna,1978,Polygon,1917,2069,19.6,1515,4047,402,375
Cork,,Paul Creaner,3930F,Togher,317,Cork City,M3935G,3,Southern Region,3935G,Passage West,An Pasaiste,3357,Polygon,2742,3269,10.5,2359,6626,383,289
Cork,,Paul Creaner,4100K,Fermoy,318,Cork North,M4101G,3,Southern Region,4101G,Rathcormack,R�th Chormaic,2363,Polygon,1956,2441,11.7,1690,4804,266,228
Cork,,Paul Creaner,4400H,Clonakilty,319,Cork West,M4401F,3,Southern Region,4401F,Rosscarberry,Ros � gCairbre,1950,Polygon,2283,1958,35.3,1435,3908,848,807
Cork,,Paul Creaner,4400H,Clonakilty,319,Cork West,M4402D,3,Southern Region,4402D,Skibbereen,An Sciobair�n,3912,Polygon,4385,3858,29.2,3004,7770,1381,1281
Cork,,Paul Creaner,4370B,Bantry,319,Cork West,M4371M,3,Southern Region,4371M,Skull,An Scoil,1258,Polygon,2327,1245,55.8,998,2503,1329,1299
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4471G,3,Southern Region,4471G,Stuake,An Stuaic,1584,Polygon,1221,1711,9.5,1091,3295,130,116
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4477F,3,Southern Region,4477F,Tarelton,T�r Eilt�n,1131,Polygon,942,1251,14.5,792,2382,150,137
Cork,,Paul Creaner,4300A,Bandon,319,Cork West,M4308G,3,Southern Region,4308G,Timoleague,Tigh Molaige,1464,Polygon,1591,1559,31.2,1065,3023,526,496
Cork,,Paul Creaner,3930F,Togher,317,Cork City,M3930F,3,Southern Region,3930F,Togher,An T�char,9301,Polygon,7301,8668,6.7,6623,17969,678,487
Cork,,Paul Creaner,3980B,Mayfield,317,Cork City,M3982K,3,Southern Region,3982K,Watercourse Road,B�thar an tSrutha Uisce,11422,Polygon,11086,12131,14.5,9288,23553,1798,1608
Cork,,Paul Creaner,4100K,Fermoy,318,Cork North,M4078K,3,Southern Region,4078K,Watergrasshill,Cnoc�n na Biolra�,2434,Polygon,1768,2533,7.5,1609,4967,159,133
Cork,,Paul Creaner,4200E,Midelton,318,Cork North,M4203L,3,Southern Region,4203L,Whitegate,An Geata B�n,1721,Polygon,1452,1604,21.7,1109,3325,343,315
Cork,,Paul Creaner,4200E,Midelton,318,Cork North,M4204H,3,Southern Region,4204H,Youghal,Eochaill,5264,Polygon,5453,5248,25.1,3983,10512,1470,1368
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6552H,1,Northern Region,6552H,Ardara,Ard an Ratha,1063,Polygon,1290,1113,33.3,831,2176,459,430
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6601L,1,Northern Region,6601L,Ballintra,Baile an tSratha,1296,Polygon,1468,1270,36.3,911,2566,557,533
Donegal,,Paul Creaner,6400K,Letterkenny,112,Donegal,M6407F,1,Northern Region,6407F,Ballybofey,Bealach F�ich,5242,Polygon,4537,5215,16.2,3714,10457,823,734
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6600A,1,Northern Region,6600A,Ballyshannon,B�al �tha Seanaidh,2043,Polygon,2112,1940,25.3,1514,3983,598,535
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6553F,1,Northern Region,6553F,Bunbeg,Bun Beag,3319,Polygon,4213,3332,37.6,2565,6651,1648,1582
Donegal,,Paul Creaner,6470L,Buncrana,112,Donegal,M6470L,1,Northern Region,6470L,Buncrana,Bun Cranncha,4953,Polygon,4670,4907,23.4,3508,9860,1162,1091
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6602H,1,Northern Region,6602H,Bundoran,Bun Dobhr�in,1575,Polygon,2281,1500,49.6,1109,3075,1172,1132
Donegal,,Paul Creaner,6470L,Buncrana,112,Donegal,M6471H,1,Northern Region,6471H,Burnfoot,Bun na hAbhann,2175,Polygon,1861,2147,19.3,1465,4322,396,360
Carlow,,Paul Creaner,2800B,Carlow,514,Kilkenny/Carlow,M2803G,5,South Eastern Region,2803G,Ballon,Balana,2301,Polygon,1760,2329,11.9,1527,4630,233,210
Carlow,,Paul Creaner,2800B,Carlow,514,Kilkenny/Carlow,M3578E,5,South Eastern Region,3578E,Borris,An Bhuir�os,1553,Polygon,1302,1607,15.9,1084,3160,218,207
Carlow,,Paul Creaner,2800B,Carlow,514,Kilkenny/Carlow,M2800B,5,South Eastern Region,2800B,Carlow,Carlow,14174,Polygon,12135,13931,12.2,10369,28105,1766,1477
Carlow,,Paul Creaner,2800B,Carlow,514,Kilkenny/Carlow,M2907F,5,South Eastern Region,2907F,Hacketstown,Baile Haic�id,923,Polygon,795,987,14.6,664,1910,131,116
Carlow,,Paul Creaner,2800B,Carlow,514,Kilkenny/Carlow,M2805C,5,South Eastern Region,2805C,Muine Bheag,Muine Bheag,4211,Polygon,3444,4367,11.8,2982,8578,462,405
Carlow,,Paul Creaner,2800B,Carlow,514,Kilkenny/Carlow,M2804E,5,South Eastern Region,2804E,Myshall [SS],M�seal,1050,Polygon,816,1086,13.2,699,2136,117,108
Carlow,,Paul Creaner,2800B,Carlow,514,Kilkenny/Carlow,M2908D,5,South Eastern Region,2908D,Rathvilly,R�th Bhile,1219,Polygon,1059,1243,13.7,895,2462,164,145
Carlow,,Paul Creaner,2800B,Carlow,514,Kilkenny/Carlow,M2910F,5,South Eastern Region,2910F,Tullow,An Tulach,3201,Polygon,2855,3103,20.6,2215,6304,640,588
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6802M,1,Northern Region,6802M,Arvagh,�rmhagh,1066,Polygon,1064,1080,25.5,777,2146,287,271
Cavan,,Paul Creaner,6870E,Bailieboro,111,Cavan/Monaghan,M6870E,1,Northern Region,6870E,Bailieboro,Coill an Chollaigh,2971,Polygon,2703,3035,19.1,2138,6006,565,515
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6801B,1,Northern Region,6801B,Ballinagh,B�al �tha na nEach,1988,Polygon,1813,2033,22.6,1386,4021,427,409
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6900M,1,Northern Region,6900M,Ballyconnell,B�al �tha Conaill,1732,Polygon,1876,1868,27.9,1327,3600,549,523
Cavan,,Paul Creaner,6870E,Bailieboro,111,Cavan/Monaghan,M6877B,1,Northern Region,6877B,Ballyjamesduff,Baile Sh�amais Dhuibh,2987,Polygon,2457,3135,14.9,2048,6122,409,365
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6901K,1,Northern Region,6901K,Belturbet,B�al Tairbirt,1535,Polygon,1971,1636,34.6,1260,3171,711,681
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6377M,1,Northern Region,6377M,Blacklion,An Blaic,401,Polygon,480,509,36.3,302,910,178,174
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6800D,1,Northern Region,6800D,Cavan,An Cabh�n,9529,Polygon,8437,9312,19.1,6632,18841,1805,1613
Cavan,,Paul Creaner,6870E,Bailieboro,111,Cavan/Monaghan,M6876D,1,Northern Region,6876D,Cootehill,Cootehill,2520,Polygon,2466,2661,19.7,1949,5181,517,485
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6376B,1,Northern Region,6376B,Dowra,Dowra,197,Polygon,280,236,38.2,172,433,108,107
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6903E,1,Northern Region,6903E,Killeshandra,Cill na Seanratha,855,Polygon,881,906,26.3,628,1761,253,232
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6805E,1,Northern Region,6805E,Kilnaleck,Cill na Leice,2365,Polygon,2139,2444,20.8,1661,4809,478,444
Cavan,,Paul Creaner,6870E,Bailieboro,111,Cavan/Monaghan,M6871C,1,Northern Region,6871C,Kingscourt,D�n an R�,2034,Polygon,1635,2039,15.8,1354,4073,281,258
Cavan,,Paul Creaner,6870E,Bailieboro,111,Cavan/Monaghan,M6872A,1,Northern Region,6872A,Mullagh,An Mullach,1475,Polygon,1207,1462,18.1,971,2937,236,219
Cavan,,Paul Creaner,6870E,Bailieboro,111,Cavan/Monaghan,M6873L,1,Northern Region,6873L,Shercock,Searc�g,1131,Polygon,1086,1173,23.9,804,2304,282,260
Cavan,,Paul Creaner,6800D,Cavan,111,Cavan/Monaghan,M6902G,1,Northern Region,6902G,Swanlinbar,An Muilinn Iarainn,491,Polygon,560,513,29.8,384,1004,176,167
Cavan,,Paul Creaner,6870E,Bailieboro,111,Cavan/Monaghan,M6875F,1,Northern Region,6875F,Virginia,Achadh an I�ir,2904,Polygon,2657,2977,20.7,2056,5881,601,550
Clare,,Paul Creaner,4800C,Limerick City North,321,Limerick,M4803H,3,Southern Region,4803H,Ardnacrusha,Ard na Croise,5341,Polygon,3728,5212,5.4,3454,10553,274,200
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5171C,2,Western Region,5171C,Ballyvaughan,Baile U� Bheach�in,685,Polygon,906,658,41.8,502,1343,404,379
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5603M,2,Western Region,5603M,Strokestown,Strokestown,1153,Polygon,1380,1193,29.1,947,2346,433,402
Donegal,,Paul Creaner,6470L,Buncrana,112,Donegal,M6476K,1,Northern Region,6476K,Moville,Bun an Phobail,2648,Polygon,3104,2662,35.1,1967,5310,1137,1091
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5170E,2,Western Region,5170E,Ennistymon,Inis D�om�in,3988,Polygon,4901,4153,35.2,3125,8141,1776,1724
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5078D,2,Western Region,5078D,Kilkee,Cill Chaoi,2496,Polygon,4336,2632,52.5,2020,5128,2316,2278
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5077F,2,Western Region,5077F,Killadysert,Cill an D�sirt,1486,Polygon,1428,1531,20.5,1123,3017,305,293
Clare,,Paul Creaner,5030L,Ennis,222,Clare,M5130F,2,Western Region,5130F,Killaloe,Cill D�lua,4154,Polygon,3757,4193,19.3,2960,8347,797,724
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5070K,2,Western Region,5070K,Kilrush,Cill Ruis,2546,Polygon,2662,2522,27,1919,5068,743,719
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5175F,2,Western Region,5175F,Lisdoonvarna,Lios D�in Bhearna,1282,Polygon,1430,1259,38.5,847,2541,583,551
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5032F,2,Western Region,5032F,Lissycasey,Lios U� Chathasaigh,1785,Polygon,1614,1830,16.9,1320,3615,294,272
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5176D,2,Western Region,5176D,Miltown Malbay,Sr�id na Cathrach,1972,Polygon,2542,2024,37.5,1559,3996,983,954
Clare,,Paul Creaner,5030L,Ennis,222,Clare,M5033D,2,Western Region,5033D,Newmarket-on-Fergus,Cora Chaitl�n - Quin Cuinche,1763,Polygon,1371,1745,10,1199,3508,172,137
Clare,,Paul Creaner,5030L,Ennis,222,Clare,M5133M,2,Western Region,5133M,Scarriff,An Scairbh,2121,Polygon,2082,2086,24.8,1541,4207,541,516
Clare,,Paul Creaner,5030L,Ennis,222,Clare,M5035M,2,Western Region,5035M,Shannon,An Sionainn,6040,Polygon,5018,5977,9.8,4420,12017,598,494
Clare,,Paul Creaner,5030L,Ennis,222,Clare,M5037G,2,Western Region,5037G,Sixmilebridge,Sixmilebridge,3103,Polygon,2373,3163,9.4,2123,6266,250,223
Clare,,Paul Creaner,5030L,Ennis,222,Clare,M5135G,2,Western Region,5135G,Tulla,Tulla,1902,Polygon,1756,1928,18.2,1412,3830,344,319
Cork,,Paul Creaner,3900D,Anglesea Street,317,Cork City,M3900D,3,Southern Region,3900D,Anglesea Street,Anglesea Street,3717,Polygon,4270,4068,17.7,3339,7785,931,755
Cork,,Paul Creaner,4020G,Gurranabraher,317,Cork City,M4022C,3,Southern Region,4022C,Ballincollig,Baile an Chollaigh,11654,Polygon,8721,11112,6.7,7911,22766,810,584
Cork,,Paul Creaner,4300A,Bandon,319,Cork West,M4303F,3,Southern Region,4303F,Ballineen,B�al �tha Fh�n�n,2154,Polygon,1751,2243,13.3,1503,4397,248,233
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4473C,3,Southern Region,4473C,Ballingeary,B�al �tha an Ghaorthaigh,871,Polygon,848,972,20.2,667,1843,181,171
Cork,,Paul Creaner,4300A,Bandon,319,Cork West,M4302H,3,Southern Region,4302H,Ballinhassig,B�al �tha an Cheasaigh,2897,Polygon,2013,2946,7.8,1829,5843,184,157
Cork,,Paul Creaner,4200E,Midelton,318,Cork North,M4205F,3,Southern Region,4205F,Ballycotton,Baile Choit�n,1352,Polygon,1358,1337,28.8,948,2689,410,391
Cork,,Paul Creaner,4370B,Bantry,319,Cork West,M4376A,3,Southern Region,4376A,Ballydehob,B�al an D� Chab,801,Polygon,1029,810,32.7,669,1611,360,336
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4501B,3,Southern Region,4501B,Ballydesmond,Baile Deasumhan,706,Polygon,645,748,16.4,532,1454,113,106
Cork,,Paul Creaner,4100K,Fermoy,318,Cork North,M4102E,3,Southern Region,4102E,Ballynoe,An Baile Nua,1303,Polygon,1081,1322,16.7,888,2625,193,180
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4474A,3,Southern Region,4474A,Ballyvourney,Baile Bhuirne,1174,Polygon,1092,1254,18.5,867,2428,225,202
Cork,,Paul Creaner,4400H,Clonakilty,319,Cork West,M4404M,3,Southern Region,4404M,Baltimore [SS],D�n na S�ad [SS],559,Polygon,1088,564,59.2,434,1123,654,644
Cork,,Paul Creaner,4300A,Bandon,319,Cork West,M4300A,3,Southern Region,4300A,Bandon,Bandon,5576,Polygon,4659,5516,13.2,3973,11092,686,617
Cork,,Paul Creaner,4370B,Bantry,319,Cork West,M4370B,3,Southern Region,4370B,Bantry,Beanntra�,2614,Polygon,2536,2526,20.3,1954,5140,582,514
Cork,,Paul Creaner,3930F,Togher,317,Cork City,M3931D,3,Southern Region,3931D,Bishopstown,Baile an Easpaig,8714,Polygon,7345,7987,8.8,6211,16701,1134,650
Cork,,Paul Creaner,3900D,Anglesea Street,317,Cork City,M3908L,3,Southern Region,3908L,Blackrock,An D�charraig,8408,Polygon,6637,7745,7.1,5963,16153,674,473
Cork,,Paul Creaner,4020G,Gurranabraher,317,Cork City,M4021E,3,Southern Region,4021E,Blarney,An Bhlarna,7340,Polygon,5213,7121,6.7,4770,14461,443,348
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4502M,3,Southern Region,4502M,Boherbue,An B�thar Bu�,886,Polygon,874,903,24.5,652,1789,222,214
Cork,,Paul Creaner,3900D,Anglesea Street,317,Cork City,M3902M,3,Southern Region,3902M,Bridewell,St�isi�n na Smachtlainne,6880,Polygon,7347,6887,12.7,6042,13767,1305,930
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4171H,3,Southern Region,4171H,Buttervant,Cill na Mallach,1735,Polygon,1599,1686,17.6,1298,3421,301,281
Cork,,Paul Creaner,3930F,Togher,317,Cork City,M3933M,3,Southern Region,3933M,Carrigaline,Carraig U� Leighin,9319,Polygon,6726,9039,5.7,6154,18358,572,385
Cork,,Paul Creaner,4200E,Midelton,318,Cork North,M4072L,3,Southern Region,4072L,Carrigtwohill,Carraig Thuathail,3720,Polygon,2779,3582,7.2,2508,7302,271,200
Cork,,Paul Creaner,4370B,Bantry,319,Cork West,M4378H,3,Southern Region,4378H,Castletownbere,Baile Chaisle�n Bh�arra,2064,Polygon,2983,2233,40.5,1714,4297,1269,1207
Cork,,Paul Creaner,4100K,Fermoy,318,Cork North,M4106H,3,Southern Region,4106H,Castletownroche,Baile Chaisle�n,1700,Polygon,1551,1797,15.2,1291,3497,260,235
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4172F,3,Southern Region,4172F,Charleville,An R�th,2808,Polygon,2572,2856,14.9,2148,5664,424,384
Cork,,Paul Creaner,4400H,Clonakilty,319,Cork West,M4400H,3,Southern Region,4400H,Clonakilty,Cloich na Coillte,4596,Polygon,4068,4426,20.1,3157,9022,911,817
Cork,,Paul Creaner,4200E,Midelton,318,Cork North,M4201C,3,Southern Region,4201C,Cloyne,Cluain,1987,Polygon,1670,1971,14.6,1389,3958,281,244
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4472E,3,Southern Region,4472E,Coachford,�th an Ch�iste,2023,Polygon,1528,2007,9.6,1362,4030,166,147
Cork,,Paul Creaner,4470K,Macroom,319,Cork West,M4475L,3,Southern Region,4475L,Crookstown,An Baile Gallda,2604,Polygon,1817,2648,7.1,1658,5252,159,129
Cork,,Paul Creaner,4200E,Midelton,318,Cork North,M4070C,3,Southern Region,4070C,Cobh,An C�bh,7015,Polygon,6071,6871,12.7,5144,13886,927,772
Cork,,Paul Creaner,3930F,Togher,317,Cork City,M3934K,3,Southern Region,3934K,Crosshaven,Bun an T�bhairne,2400,Polygon,2369,2258,23.2,1753,4658,616,550
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4173D,3,Southern Region,4173D,Doneraile,D�n ar Aill,1208,Polygon,1082,1209,15.1,900,2417,182,163
Cork,,Paul Creaner,3930F,Togher,317,Cork City,M3932B,3,Southern Region,3932B,Douglas,D�ghlas,16958,Polygon,13403,15949,7.8,11897,32907,1506,1044
Cork,,Paul Creaner,4370B,Bantry,319,Cork West,M4377L,3,Southern Region,4377L,Drimoleague,Drom Dh� Liag,1454,Polygon,1382,1553,20.5,1076,3007,306,283
Cork,,Paul Creaner,4400H,Clonakilty,319,Cork West,M4406G,3,Southern Region,4406G,Drinagh,Draighneach,762,Polygon,741,827,19.3,588,1589,153,143
Cork,,Paul Creaner,4400H,Clonakilty,319,Cork West,M4405K,3,Southern Region,4405K,Dunmanway,D�n M�nmha�,2612,Polygon,2393,2721,17.2,1917,5333,476,412
Cork,,Paul Creaner,4370B,Bantry,319,Cork West,M4375C,3,Southern Region,4375C,Durrus,D�ras,825,Polygon,1144,829,41.3,651,1654,493,472
Cork,,Paul Creaner,4100K,Fermoy,318,Cork North,M4100K,3,Southern Region,4100K,Fermoy,Fhear Ma�,4500,Polygon,3807,4377,12,3265,8877,542,456
Cork,,Paul Creaner,3980B,Mayfield,317,Cork City,M4074F,3,Southern Region,4074F,Glanmire,Gleann Maghair,7923,Polygon,5671,7836,6.8,5156,15759,515,385
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4175M,3,Southern Region,4175M,Glantane,An Gleannt�n,1855,Polygon,1464,1898,12.7,1261,3753,203,186
Cork,,Paul Creaner,4370B,Bantry,319,Cork West,M4374E,3,Southern Region,4374E,Glengarriff,An Gleann Garbh,740,Polygon,1027,742,42,587,1482,440,431
Cork,,Paul Creaner,4020G,Gurranabraher,317,Cork City,M4020G,3,Southern Region,4020G,Gurranabraher,Garr�n na mBr�thar,10070,Polygon,8485,9719,9.8,7483,19789,1002,832
Cork,,Paul Creaner,4300A,Bandon,319,Cork West,M4301L,3,Southern Region,4301L,Innishannon,Inis Eon�in,971,Polygon,734,980,10.1,639,1951,95,74
Cork,,Paul Creaner,4170L,Mallow,318,Cork North,M4500D,3,Southern Region,4500D,Kanturk,Ceann Toirc,3469,Polygon,3239,3428,18.2,2603,6897,636,591
Cork,,Paul Creaner,4370B,Bantry,319,Cork West,M4372K,3,Southern Region,4372K,Kealkil [SS],An Chaolchoill,669,Polygon,619,624,22.8,465,1293,154,141
Cork,,Paul Creaner,4300A,Bandon,319,Cork West,M4307K,3,Southern Region,4307K,Kilbrittain,Cill Briot�in,1030,Polygon,769,995,12.2,659,2025,110,94
Cork,,Paul Creaner,4100K,Fermoy,318,Cork North,M4103C,3,Southern Region,4103C,Kildorrery,Cill Dairbhre,1446,Polygon,1313,1476,17.1,1071,2922,242,224
Cork,,Paul Creaner,4200E,Midelton,318,Cork North,M4202A,3,Southern Region,4202A,Killeagh,Cill Ia,2526,Polygon,2231,2492,17.1,1807,5018,424,382
Cork,,Paul Creaner,4100K,Fermoy,318,Cork North,M4104A,3,Southern Region,4104A,Kilworth,Cill Uird,1553,Polygon,1262,1566,13.7,1079,3119,183,173
Dublin,,Paul Creaner,1300E,Crumlin,609,DMR South,M1301C,6,Dublin Metropolitan Region,1301C,Sundrive Road,B�thar Ghrianr�ime,13239,Polygon,10970,11993,6.2,10009,25232,961,683
Dublin,,Paul Creaner,1530L,Coolock,607,DMR North,M1532F,6,Dublin Metropolitan Region,1532F,Swords,Sord,24858,Polygon,17952,24291,5.4,16605,49149,1347,961
Dublin,,Paul Creaner,1372B,Tallaght,609,DMR South,M1372B,6,Dublin Metropolitan Region,1372B,Tallaght,Tamhlacht,38995,Polygon,28160,37417,7.4,25638,76412,2522,2082
Dublin,,Paul Creaner,1470B,Terenure,609,DMR South,M1471M,6,Dublin Metropolitan Region,1471M,Terenure,T�r an I�ir,13918,Polygon,11495,12916,6.7,10450,26834,1045,772
Galway,,Paul Creaner,5670G,Ballinasloe,223,Galway,M5671E,2,Western Region,5671E,Ahascragh,�th Eascrach,1070,Polygon,910,1148,18.7,730,2218,180,170
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5401A,2,Western Region,5401A,Ardrahan,Ard Raithin,1409,Polygon,1122,1451,14.8,937,2860,185,166
Galway,,Paul Creaner,5240L,Galway,223,Galway,M5247G,2,Western Region,5247G,Athenry,�tha an R�,4868,Polygon,4102,4910,14.5,3436,9778,666,594
Galway,,Paul Creaner,5670G,Ballinasloe,223,Galway,M5670G,2,Western Region,5670G,Ballinasloe,�tha na Sluaighe,4284,Polygon,3673,4162,17.3,2962,8446,711,637
Galway,,Paul Creaner,5670G,Ballinasloe,223,Galway,M5606E,2,Western Region,5606E,Ballygar,B�al �tha Gh�rtha,1073,Polygon,1034,1068,22.3,791,2141,243,231
Galway,,Paul Creaner,5800K,Tuam,223,Galway,M5807F,2,Western Region,5807F,Barnaderg,Bearna Dhearg,1651,Polygon,1325,1763,16.7,1091,3414,234,221
Galway,,Paul Creaner,5250G,Clifden,223,Galway,M5254L,2,Western Region,5254L,Carna,Carna,914,Polygon,1008,924,35.3,638,1838,370,356
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5352L,2,Western Region,5352L,Carraroe,An Cheathr� Rua,1250,Polygon,1269,1255,26,914,2505,355,330
Galway,,Paul Creaner,5250G,Clifden,223,Galway,M5250G,2,Western Region,5250G,Clifden,An Cloch�n,2142,MultiPolygon,2665,2095,47.7,1376,4237,1289,1272
Galway,,Paul Creaner,5800K,Tuam,223,Galway,M5806H,2,Western Region,5806H,Corofin,Corofinne,2168,Polygon,1627,2198,13.2,1407,4366,220,214
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5402L,2,Western Region,5402L,Craughwell,Creaghmhaoil,3519,Polygon,2702,3594,13.5,2287,7113,415,366
Galway,,Paul Creaner,5670G,Ballinasloe,223,Galway,M5605G,2,Western Region,5605G,Creggs,Na Creaga,466,Polygon,473,498,25.8,342,964,131,122
Galway,,Paul Creaner,5800K,Tuam,223,Galway,M5805L,2,Western Region,5805L,Dunmore,D�n M�r,1239,Polygon,1183,1337,19,934,2576,249,225
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5306F,2,Western Region,5306F,Eyrecourt,D�n an Uchta,959,Polygon,859,1006,15.4,714,1965,145,132
Galway,,Paul Creaner,5240L,Galway,223,Galway,M5240L,2,Western Region,5240L,Galway,Gaillimh,22889,Polygon,20328,22255,11.8,16817,45144,3511,2398
Galway,,Paul Creaner,5800K,Tuam,223,Galway,M5804A,2,Western Region,5804A,Glenamaddy,Gleann na Madadh,1098,Polygon,1042,1088,20.1,815,2186,227,209
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5400C,2,Western Region,5400C,Gort,An Gort,2803,Polygon,2671,2801,21.5,2058,5604,613,574
