County 1,County 2,Createdby,Dist Code,District,Div Code,Divisions,Geogid,Reg Code,Region,Sub Code,Sub Dist,Sub Irish,Female2011,Geometry,Hs2011,Male2011,PCVac2011,PPOcc2011,Total2011,Unocc2011,Vacant2011
Galway,,Paul Creaner,5800K,Tuam,223,Galway,M5245M,2,Western Region,5245M,Headford,Ath Cinn,2943,Polygon,2529,3004,17.6,2056,5947,473,445
Dublin,,Paul Creaner,1900C,Dun Laoghaire,605,DMR East,M1903H,6,Dublin Metropolitan Region,1903H,Cabinteely,C�b�n tS�le,16954,Polygon,12679,15800,6,11518,32754,1161,762
Dublin,,Paul Creaner,1700M,Blanchardstown,610,DMR West,M1701K,6,Dublin Metropolitan Region,1701K,Cabra,Cabra,11509,Polygon,9278,10342,7.1,8385,21851,893,662
Dublin,,Paul Creaner,1721C,Clondalkin,610,DMR West,M1721C,6,Dublin Metropolitan Region,1721C,Clondalkin,Cluain Dolc�in,16491,Polygon,11925,15898,4.3,11154,32389,771,515
Dublin,,Paul Creaner,1570K,Raheny,607,DMR North,M1571G,6,Dublin Metropolitan Region,1571G,Clontarf,Cluain Tarbh,19494,Polygon,16793,17749,8.7,14778,37243,2015,1466
Dublin,,Paul Creaner,1530L,Coolock,607,DMR North,M1530L,6,Dublin Metropolitan Region,1530L,Coolock,An Ch�l�g,26969,Polygon,20460,25244,7.4,18580,52213,1880,1520
Dublin,,Paul Creaner,1300E,Crumlin,609,DMR South,M1300E,6,Dublin Metropolitan Region,1300E,Crumlin,Croimghlinn,12922,Polygon,10791,12029,5.1,10005,24951,786,547
Dublin,,Paul Creaner,1200K,Donnybrook,608,DMR South Central,M1200K,6,Dublin Metropolitan Region,1200K,Donnybrook,Domhnach Broc,15191,Polygon,14247,13507,14.1,11519,28698,2728,2005
Dublin,,Paul Creaner,1900C,Dun Laoghaire,605,DMR East,M1900C,6,Dublin Metropolitan Region,1900C,Dun Laoghaire,Dun Laoghaire,19938,Polygon,16905,17676,8.9,14779,37614,2126,1501
Dublin,,Paul Creaner,1970D,Blackrock,605,DMR East,M1971B,6,Dublin Metropolitan Region,1971B,Dundrum,D�n Droma,33881,Polygon,28063,31797,8.7,24686,65678,3377,2444
Dublin,,Paul Creaner,1700M,Blanchardstown,610,DMR West,M1702G,6,Dublin Metropolitan Region,1702G,Finglas,Fionnghlas,21313,Polygon,16974,19732,8.2,15222,41045,1752,1398
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6554D,1,Northern Region,6554D,Burtonport,Ailt an Chorrain,1056,Polygon,1635,993,46.7,833,2049,802,764
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6558G,1,Northern Region,6558G,Carrick,An Charraig,1358,Polygon,1857,1458,40.3,1087,2816,770,749
Donegal,,Paul Creaner,6400K,Letterkenny,112,Donegal,M6401G,1,Northern Region,6401G,Carrigans,An Carraig�n,1608,Polygon,1350,1656,13.5,1149,3264,201,182
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6541B,1,Northern Region,6541B,Carrigart,Carraig Airt,1228,Polygon,1995,1213,54.1,889,2441,1106,1080
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6542M,1,Northern Region,6542M,Carrowkeel,An Cheathr� Chaol,1341,MultiPolygon,1892,1451,46.1,1006,2792,886,873
Donegal,,Paul Creaner,6400K,Letterkenny,112,Donegal,M6402E,1,Northern Region,6402E,Castlefinn,Caisle�n na Finne,1541,Polygon,1270,1565,15.8,1049,3106,221,201
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6555B,1,Northern Region,6555B,Clogher [SS],An Clochar,722,Polygon,1294,735,54.6,567,1457,727,707
Donegal,,Paul Creaner,6400K,Letterkenny,112,Donegal,M6408D,1,Northern Region,6408D,Convoy,Conmhaigh,2062,Polygon,1824,2113,16.4,1492,4175,332,300
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6546C,1,Northern Region,6546C,Creeslough [SS],An Craoslach [SS],569,Polygon,673,548,35.1,433,1117,240,236
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6603F,1,Northern Region,6603F,Donegal,D�n na nGall,3155,Polygon,2913,3088,20.4,2264,6243,649,595
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6545E,1,Northern Region,6545E,Dunfanaghy,D�n Fionnachaidh,868,Polygon,1703,891,62.5,622,1759,1081,1065
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6557K,1,Northern Region,6557K,Dungloe,An Cloch�n Liath,1591,Polygon,2024,1692,34.9,1275,3283,749,707
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6547A,1,Northern Region,6547A,Falcarragh,F�l Carrach,2327,Polygon,2789,2318,34.2,1786,4645,1003,955
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6550A,1,Northern Region,6550A,Glenties,Na Gleannta,1043,Polygon,1184,1075,30.5,807,2118,377,361
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6636B,1,Northern Region,6636B,Killybegs,Na Cealla Beaga,2446,Polygon,2682,2449,32.2,1764,4895,918,864
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6543K,1,Northern Region,6543K,Kilmacrennan,Cill Mhic nEan�in,2364,Polygon,1868,2377,15.7,1545,4741,323,294
Donegal,,Paul Creaner,6400K,Letterkenny,112,Donegal,M6400K,1,Northern Region,6400K,Letterkenny,Leitir Ceanainn,12234,Polygon,11178,11685,17.5,8817,23919,2361,1958
Donegal,,Paul Creaner,6400K,Letterkenny,112,Donegal,M6406H,1,Northern Region,6406H,Lifford,Leifear,1849,Polygon,1543,1832,12.5,1325,3681,218,193
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6540D,1,Northern Region,6540D,Milford,Baile na nGall�glach,1092,Polygon,1071,1081,27.9,762,2173,309,299
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6637M,1,Northern Region,6637M,Mountcharles,Moin Searlas,1311,Polygon,1461,1382,30,993,2693,468,439
Donegal,,Paul Creaner,6470L,Buncrana,112,Donegal,M6477G,1,Northern Region,6477G,Muff,Magh,1973,Polygon,1651,2032,14.5,1376,4005,275,239
Donegal,,Paul Creaner,6400K,Letterkenny,112,Donegal,M6404A,1,Northern Region,6404A,Newtown Cunningham,An Baile Nua,1876,Polygon,1556,1974,14.3,1301,3850,255,223
Donegal,,Paul Creaner,6600A,Ballyshannon,112,Donegal,M6604D,1,Northern Region,6604D,Pettigo,Paiteag�,278,Polygon,325,322,22.8,247,600,78,74
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6548L,1,Northern Region,6548L,Ramelton,R�th Mealtain,1860,Polygon,1674,1840,20.7,1300,3700,374,346
Donegal,,Paul Creaner,6400K,Letterkenny,112,Donegal,M6405L,1,Northern Region,6405L,Raphoe,R�th Bhoth,2119,Polygon,1775,2210,13.6,1503,4329,272,242
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2575E,4,Eastern Region,2575E,Arles,Ardlios,1982,Polygon,1502,2044,10.1,1334,4026,168,151
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2574G,4,Eastern Region,2574G,Ballylynan,Baile U� Laighean�in,2173,Polygon,1661,2227,10.9,1454,4400,207,181
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2577A,4,Eastern Region,2577A,Borris-In-Ossery,Buir�os M�r Osra�,1105,Polygon,1022,1157,18.3,825,2262,197,187
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2505D,4,Eastern Region,2505D,Clonaslee,Cluain na Sl�,925,Polygon,735,999,11.8,634,1924,101,87
Clare,,Paul Creaner,5070K,Kilrush,222,Clare,M5172A,2,Western Region,5172A,Corofin,Cora Finne,1210,Polygon,1146,1156,19.8,907,2366,239,227
Clare,,Paul Creaner,5030L,Ennis,222,Clare,M5031H,2,Western Region,5031H,Crusheen,Crois�n,962,Polygon,953,1065,17.6,764,2027,189,168
Clare,,Paul Creaner,5030L,Ennis,222,Clare,M5030L,2,Western Region,5030L,Ennis,Inis,17011,Polygon,14447,16042,12.2,12297,33053,2150,1756
Donegal,,Paul Creaner,6540D,Milford,112,Donegal,M6549H,1,Northern Region,6549H,Rathmullen [SS],R�th Maol�in [SS],484,Polygon,869,482,58.3,352,966,517,507
Dublin,,Paul Creaner,1500H,Santry,607,DMR North,M1503B,6,Dublin Metropolitan Region,1503B,Airport,Aerfort �tha Cliath,147,Polygon,9,260,11.1,8,407,1,1
Dublin,,Paul Creaner,2200D,Balbriggan,607,DMR North,M2200D,6,Dublin Metropolitan Region,2200D,Balbriggan,Baile Brig�n,12296,Polygon,9327,11746,8,8398,24042,929,749
Dublin,,Paul Creaner,1721C,Clondalkin,610,DMR West,M1720E,6,Dublin Metropolitan Region,1720E,Ballyfermot,Baile Formaid,14332,Polygon,10983,13247,4.2,10308,27579,675,456
Dublin,,Paul Creaner,1500H,Santry,607,DMR North,M1502D,6,Dublin Metropolitan Region,1502D,Ballymun,Baile Munna,11267,Polygon,8914,10408,8.1,8021,21675,893,724
Dublin,,Paul Creaner,1970D,Blackrock,605,DMR East,M1970D,6,Dublin Metropolitan Region,1970D,Blackrock,An Charraig Dhubh,16975,Polygon,13564,15003,8.2,11920,31978,1644,1117
Dublin,,Paul Creaner,1700M,Blanchardstown,610,DMR West,M1700M,6,Dublin Metropolitan Region,1700M,Blanchardstown,Baile Bhlains�ir,49886,Polygon,35302,48192,6.3,32311,98078,2991,2209
Dublin,,Paul Creaner,1870H,Bridewell,606,DMR North Central,M1870H,6,Dublin Metropolitan Region,1870H,Bridewell,St�isi�n na Smachtlainne,11111,Polygon,12105,11883,12.4,10246,22994,1859,1502
Dublin,,Paul Creaner,1830K,Fitzgibbon Street,606,DMR North Central,M1830K,6,Dublin Metropolitan Region,1830K,Fitzgibbon Street,Sr�id Mhic Ghiob�in,9500,Polygon,10317,9828,19.5,8104,19328,2213,2012
Dublin,,Paul Creaner,2200D,Balbriggan,607,DMR North,M2204G,6,Dublin Metropolitan Region,2204G,Garristown,Baile Gh�ire,1793,Polygon,1308,1893,10.3,1151,3686,157,135
Dublin,,Paul Creaner,1570K,Raheny,607,DMR North,M1572E,6,Dublin Metropolitan Region,1572E,Howth,Binn �adair,10889,Polygon,8679,10045,6.8,7818,20934,861,593
Dublin,,Paul Creaner,1200K,Donnybrook,608,DMR South Central,M1201G,6,Dublin Metropolitan Region,1201G,Irishtown,An Baile Gaelach,12447,Polygon,12216,11222,10.5,10364,23669,1852,1283
Dublin,,Paul Creaner,1070G,Kevin Street,608,DMR South Central,M1070G,6,Dublin Metropolitan Region,1070G,Kevin Street,Sr�id Chaoimh�n,14332,Polygon,15565,14740,10.5,13416,29072,2149,1627
Dublin,,Paul Creaner,1070G,Kevin Street,608,DMR South Central,M1071E,6,Dublin Metropolitan Region,1071E,Kilmainham,Cill Mhaighneann,12183,Polygon,12520,11724,14.2,10377,23907,2143,1774
Dublin,,Paul Creaner,1710H,Lucan,610,DMR West,M1710H,6,Dublin Metropolitan Region,1710H,Lucan,Leamhc�n,17770,Polygon,12225,16999,3.8,11469,34769,756,468
Dublin,,Paul Creaner,2200D,Balbriggan,607,DMR North,M2202M,6,Dublin Metropolitan Region,2202M,Lusk,Lusca,9311,Polygon,6681,8969,7.4,6052,18280,629,497
Dublin,,Paul Creaner,1530L,Coolock,607,DMR North,M1531H,6,Dublin Metropolitan Region,1531H,Malahide,Mullach �de,16218,Polygon,12610,15674,7.4,11278,31892,1332,935
Dublin,,Paul Creaner,1830K,Fitzgibbon Street,606,DMR North Central,M1831G,6,Dublin Metropolitan Region,1831G,Mountjoy,Mountjoy,11029,Polygon,11318,11890,12.6,9536,22919,1782,1429
Dublin,,Paul Creaner,1000F,Pearse Street,608,DMR South Central,M1000F,6,Dublin Metropolitan Region,1000F,Pearse Street,Sr�id an Phiarsaigh,9222,Polygon,8181,9682,14.7,6636,18904,1545,1201
Dublin,,Paul Creaner,1570K,Raheny,607,DMR North,M1570K,6,Dublin Metropolitan Region,1570K,Raheny,R�th Eanaigh,13097,Polygon,10400,11890,6,9494,24987,906,619
Dublin,,Paul Creaner,1721C,Clondalkin,610,DMR West,M1723L,6,Dublin Metropolitan Region,1723L,Rathcoole,R�th C�il,5773,Polygon,4788,5873,13,4023,11646,765,621
Dublin,,Paul Creaner,1372B,Tallaght,609,DMR South,M1370F,6,Dublin Metropolitan Region,1370F,Rathfarnham,R�th Fearn�in,31848,Polygon,23157,29883,4.4,21497,61731,1660,1021
Dublin,,Paul Creaner,1470B,Terenure,609,DMR South,M1470B,6,Dublin Metropolitan Region,1470B,Rathmines,R�th Maonais,12830,Polygon,13727,12096,13.2,11443,24926,2284,1806
Dublin,,Paul Creaner,1710H,Lucan,610,DMR West,M1712C,6,Dublin Metropolitan Region,1712C,Ronanstown,Baile R�n�in,15998,Polygon,10107,16363,3.5,9585,32361,522,351
Dublin,,Paul Creaner,1500H,Santry,607,DMR North,M1500H,6,Dublin Metropolitan Region,1500H,Santry,Seantreabh,18973,Polygon,14569,16713,7.6,13078,35686,1491,1110
Dublin,,Paul Creaner,1900C,Dun Laoghaire,605,DMR East,M1932A,6,Dublin Metropolitan Region,1932A,Shankill,Seanchill,11765,Polygon,8486,10929,4.8,7861,22694,625,405
Dublin,,Paul Creaner,2200D,Balbriggan,607,DMR North,M2201B,6,Dublin Metropolitan Region,2201B,Skerries,Na Sceir�,5844,Polygon,4404,5567,7.7,3949,11411,455,341
Dublin,,Paul Creaner,1800G,Store Street,606,DMR North Central,M1800G,6,Dublin Metropolitan Region,1800G,Store Street,Sr�id an St�rais,10641,Polygon,9500,10782,14.8,7761,21423,1739,1403
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5358K,2,Western Region,5358K,Kilronan,Cill Ronain,591,Polygon,754,660,29.7,504,1251,250,224
Galway,,Paul Creaner,5670G,Ballinasloe,223,Galway,M5673A,2,Western Region,5673A,Kiltormer,Cill Torm�ir,1020,Polygon,887,1098,16.6,729,2118,158,147
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5403H,2,Western Region,5403H,Kinvara,Cinn Mhara,1292,Polygon,1168,1241,22.9,864,2533,304,267
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5356B,2,Western Region,5356B,Leitir Mor,Leitir Mor,1115,Polygon,1057,1152,22.2,802,2267,255,235
Galway,,Paul Creaner,5250G,Clifden,223,Galway,M5252C,2,Western Region,5252C,Letterfrack,Leitir Fraic,1121,Polygon,1366,1244,35.2,857,2365,509,481
Galway,,Paul Creaner,5240L,Galway,223,Galway,M5244B,2,Western Region,5244B,Loughgeorge,Leacht Sheoirse,6728,Polygon,5125,7136,10.6,4488,13864,637,541
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5300G,2,Western Region,5300G,Loughrea,Locha Riach,3789,Polygon,3547,3593,18.9,2795,7382,752,671
Galway,,Paul Creaner,5250G,Clifden,223,Galway,M5255H,2,Western Region,5255H,Maum,An Maam,935,Polygon,1097,956,39.5,651,1891,446,433
Galway,,Paul Creaner,5800K,Tuam,223,Galway,M5802E,2,Western Region,5802E,Milltown,Baile an Mhuilinn,986,Polygon,940,1037,18.5,752,2023,188,174
Galway,,Paul Creaner,5240L,Galway,223,Galway,M5248E,2,Western Region,5248E,Monivea,Monivea,1348,Polygon,1053,1361,12.9,900,2709,153,136
Galway,,Paul Creaner,5670G,Ballinasloe,223,Galway,M5675H,2,Western Region,5675H,Mountbellew,An Creag�n,2096,Polygon,1820,2116,18.1,1464,4212,356,330
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5351A,2,Western Region,5351A,Moycullen [SS],Maigh Cuilinn [SS],2040,Polygon,1521,1952,9.7,1334,3992,187,147
Galway,,Paul Creaner,5670G,Ballinasloe,223,Galway,M5678B,2,Western Region,5678B,Moylough,Maigh Locha,1095,Polygon,958,1137,18.4,768,2232,190,176
Galway,,Paul Creaner,5240L,Galway,223,Galway,M5242F,2,Western Region,5242F,Oranmore,Or�n M�r,8492,Polygon,6900,8298,9.8,5973,16790,927,677
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5350C,2,Western Region,5350C,Oughterard,Uachtar Ard,2610,Polygon,2355,2588,21.4,1805,5198,550,504
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5307D,2,Western Region,5307D,Portumna,Port Omna,1584,Polygon,1543,1607,24.2,1148,3191,395,373
Galway,,Paul Creaner,5250G,Clifden,223,Galway,M5251E,2,Western Region,5251E,Recess [SS],Sraith Salach [SS],186,Polygon,223,198,36.3,138,384,85,81
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5353H,2,Western Region,5353H,Ros Muc,Ros Muc,415,Polygon,468,488,26.1,337,903,131,122
Galway,,Paul Creaner,5250G,Clifden,223,Galway,M5256F,2,Western Region,5256F,Roundstone,Cloch na R�n,376,Polygon,723,424,56,312,800,411,405
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5357M,2,Western Region,5357M,Salthill,B�thar na Tr�,15474,Polygon,12571,13856,10.5,10755,29330,1816,1325
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5355D,2,Western Region,5355D,Spiddle,An Spid�al,1891,Polygon,1702,1851,19.3,1326,3742,376,329
Galway,,Paul Creaner,5800K,Tuam,223,Galway,M5800K,2,Western Region,5800K,Tuam,Tuaim,6692,Polygon,6231,6529,16.5,5066,13221,1165,1030
Galway,,Paul Creaner,5800K,Tuam,223,Galway,M5801G,2,Western Region,5801G,Williamstown,Williamstown,1007,Polygon,1032,1049,24.6,749,2056,283,254
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5304L,2,Western Region,5304L,Woodford,An Ghr�ig,749,Polygon,750,816,22.3,577,1565,173,167
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4638H,3,Southern Region,4638H,Anascaul [SS],Abhainn an Sc�il [SS],831,Polygon,1008,869,35.7,643,1700,365,360
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4601K,3,Southern Region,4601K,Ardfert,Ard Fhearta,2477,Polygon,2353,2516,20.3,1832,4993,521,478
Kerry,,Paul Creaner,4770H,Listowel,320,Kerry,M4773B,3,Southern Region,4773B,Ballybunnion,Baile an Bhuinne�naigh,1886,Polygon,2451,1905,37.4,1513,3791,938,916
Kerry,,Paul Creaner,4770H,Listowel,320,Kerry,M4774M,3,Southern Region,4774M,Ballyduff,An Baile Dubh,1373,Polygon,1319,1476,20.9,1025,2849,294,276
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4639F,3,Southern Region,4639F,Ballyferriter [SS],Baile an Fheir�araigh [SS],643,Polygon,1217,640,54.5,529,1283,688,663
Kerry,,Paul Creaner,4770H,Listowel,320,Kerry,M4771F,3,Southern Region,4771F,Ballyheigue,Baile U� Thaidhg,1501,Polygon,1576,1565,27.7,1118,3066,458,436
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4706F,3,Southern Region,4706F,Barraduff,Barraduff,1336,Polygon,1148,1465,15.2,962,2801,186,175
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4650G,3,Southern Region,4650G,Caherciveen,Baile an Sceilg [SS],1763,Polygon,2513,1808,40.2,1453,3571,1060,1010
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4637L,3,Southern Region,4637L,Castlegregory,Caisle�n Ghriaire,1532,Polygon,2042,1551,40.5,1183,3083,859,827
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4703A,3,Southern Region,4703A,Castleisland,Oile�n Ciarra�,3690,Polygon,3274,3688,16.3,2704,7378,570,533
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4658B,3,Southern Region,4658B,Castlemaine,Caisle�n na Mainge,825,Polygon,815,887,19.9,639,1712,176,162
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4635C,3,Southern Region,4635C,Dingle,An Daingean,2318,Polygon,2899,2323,38.1,1736,4641,1163,1105
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4704L,3,Southern Region,4704L,Farranfore,An Fearann Fuar,1791,Polygon,1551,1772,14.8,1290,3563,261,230
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4653A,3,Southern Region,4653A,Glenbeigh,Gleann Beithe,903,Polygon,1455,897,52.8,673,1800,782,768
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4702C,3,Southern Region,4702C,Kenmare,Neid�n,3161,Polygon,4337,3202,42.3,2420,6363,1917,1834
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4700G,3,Southern Region,4700G,Killarney,Cill �irne,12000,Polygon,10108,11769,20,7869,23769,2239,2019
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4655H,3,Southern Region,4655H,Killorglin,Cill Orglan,4732,Polygon,4653,4621,23.2,3484,9353,1169,1078
Kerry,,Paul Creaner,4770H,Listowel,320,Kerry,M4776G,3,Southern Region,4776G,knockgoshel,Cnoc na gCaiseal,1114,Polygon,1126,1208,18.6,898,2322,228,209
Kerry,,Paul Creaner,4770H,Listowel,320,Kerry,M4770H,3,Southern Region,4770H,Listowel,Lios Tuathail,4946,Polygon,4810,4829,19.2,3827,9775,983,922
Kerry,,Paul Creaner,4770H,Listowel,320,Kerry,M4777E,3,Southern Region,4777E,Lixnaw,Leic Sn�mha,1663,Polygon,1511,1708,18.3,1221,3371,290,277
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4654L,3,Southern Region,4654L,Portmagee,An Caladh,685,Polygon,1223,792,52.3,573,1477,650,640
Kerry,Cork,Paul Creaner,4470K,Macroom,319,Cork West,M4507A,3,Southern Region,4507A,Rathmore,An R�th Mh�r,2673,Polygon,2401,2802,16.5,1979,5475,422,397
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4657D,3,Southern Region,4657D,Sneem,An tSnidm,453,Polygon,920,512,55.1,402,965,518,507
Kerry,,Paul Creaner,4770H,Listowel,320,Kerry,M4779A,3,Southern Region,4779A,Tarbert,Tairbeart,1793,Polygon,1790,1845,21.3,1397,3638,393,382
Kerry,,Paul Creaner,4600M,Tralee,320,Kerry,M4600M,3,Southern Region,4600M,Tralee,"Tr� L�,",16370,Polygon,14749,15628,16.1,12044,31998,2705,2371
Kerry,,Paul Creaner,4650G,Killarney,320,Kerry,M4656F,3,Southern Region,4656F,Waterville,An Coire�n,1126,Polygon,2201,1139,57.6,909,2265,1292,1267
Kildare,,Paul Creaner,2770G,Kildare,401,Kildare,M2806A,4,Eastern Region,2806A,Athy,Baile �tha �,8224,Polygon,6856,8227,12.9,5849,16451,1007,885
Kildare,,Paul Creaner,2730,Leixlip,401,Kildare,M2777D,4,Eastern Region,2777D,Carbury,Cairbre,3201,Polygon,2366,3208,9.3,2115,6409,251,220
Kildare,,Paul Creaner,2770G,Kildare,401,Kildare,M2807L,4,Eastern Region,2807L,Castledermot,D�seart Diarmada,2213,Polygon,1800,2263,10.7,1583,4476,217,193
Kildare,,Paul Creaner,2730,Leixlip,401,Kildare,M2701D,4,Eastern Region,2701D,Celbridge,Cill Droichid,10971,Polygon,7870,10725,6.7,7171,21696,699,524
Kildare,,Paul Creaner,2700F,Naas,401,Kildare,M2702B,4,Eastern Region,2702B,Clane,Claonadh,7641,Polygon,5572,7778,6.4,5075,15419,497,357
Kildare,,Paul Creaner,2730,Leixlip,401,Kildare,M2043E,4,Eastern Region,2043E,Kilcock,Cill Choca,5206,Polygon,3682,5032,6.3,3378,10238,304,233
Kildare,,Paul Creaner,2770G,Kildare,401,Kildare,M2770G,4,Eastern Region,2770G,Kildare,Cill Dara,6285,Polygon,4756,6366,8.1,4274,12651,482,387
Kildare,,Paul Creaner,2700F,Naas,401,Kildare,M2772C,4,Eastern Region,2772C,Killcullen,Cill Chuillinn,4764,Polygon,3547,4584,8.8,3155,9348,392,312
Kildare,,Paul Creaner,2730,Leixlip,401,Kildare,M1711F,4,Eastern Region,1711F,Leixlip,L�im an Bhrad�in,7898,Polygon,5563,7784,4.5,5185,15682,378,249
Kildare,,Paul Creaner,2730,Leixlip,401,Kildare,M2704K,4,Eastern Region,2704K,Maynooth,Maigh Nuad,7054,Polygon,5475,7115,8.3,4839,14169,636,453
Kildare,,Paul Creaner,2770G,Kildare,401,Kildare,M2773A,4,Eastern Region,2773A,Monasterevin,Mainistir Eimh�n,3568,Polygon,2876,3502,13.3,2448,7070,428,382
Kildare,,Paul Creaner,2700F,Naas,401,Kildare,M2700F,4,Eastern Region,2700F,Naas,An N�s,18305,Polygon,13314,18222,6.5,12114,36527,1200,860
Kildare,,Paul Creaner,2770G,Kildare,401,Kildare,M2774L,4,Eastern Region,2774L,Newbridge,Droichead Nua,13906,Polygon,10365,13585,7.9,9348,27491,1017,822
Kildare,,Paul Creaner,2770G,Kildare,401,Kildare,M2775H,4,Eastern Region,2775H,Rathangan,R�th Iomgh�in,2142,Polygon,1640,2022,12,1414,4164,226,196
Kildare,,Paul Creaner,2700F,Naas,401,Kildare,M2771E,4,Eastern Region,2771E,Robertstown,Baile Riobaird,4057,Polygon,2960,4065,7.5,2696,8122,264,221
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3574B,5,South Eastern Region,3574B,Ballyhale,Baile H�il,956,Polygon,799,981,14.3,678,1937,121,114
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3571H,5,South Eastern Region,3571H,Bennetsbridge,Droichead Bin�id,1553,Polygon,1223,1572,7.8,1108,3125,115,95
Kilkenny,,Paul Creaner,3500K,Kilkenny,514,Kilkenny/Carlow,M3502E,5,South Eastern Region,3502E,Callan,Callainn,2690,Polygon,2187,2689,12.7,1874,5379,313,277
Kilkenny,,Paul Creaner,3500K,Kilkenny,514,Kilkenny/Carlow,M3503C,5,South Eastern Region,3503C,Castlecomer,Caisle�n an Chomair,4573,Polygon,3648,4624,12.3,3167,9197,481,447
