County 1,County 2,Createdby,Dist Code,District,Div Code,Divisions,Geogid,Reg Code,Region,Sub Code,Sub Dist,Sub Irish,Female2011,Geometry,Hs2011,Male2011,PCVac2011,PPOcc2011,Total2011,Unocc2011,Vacant2011
Kilkenny,,Paul Creaner,3300F,Waterford,516,Waterford,M3302B,5,South Eastern Region,3302B,Ferrybank,Port an Chalaidh,3198,Polygon,2617,3036,12.3,2237,6234,380,323
Kilkenny,,Paul Creaner,3500K,Kilkenny,514,Kilkenny/Carlow,M3501G,5,South Eastern Region,3501G,Freshford,Achadh �r,1353,Polygon,1063,1426,11.2,932,2779,131,119
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3305G,5,South Eastern Region,3305G,Glenmore,An Gleann M�r,1730,Polygon,1295,1804,9.7,1152,3534,143,125
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3504A,5,South Eastern Region,3504A,Goresbridge,An Droichead Nua,2146,Polygon,1749,2166,13.8,1476,4312,273,242
Kilkenny,Carlow,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3572F,5,South Eastern Region,3572F,Graiguenmanagh,Gr�ig na Manach,2808,Polygon,2546,2887,19.8,2019,5695,527,505
Kilkenny,,Paul Creaner,3500K,Kilkenny,514,Kilkenny/Carlow,M3500K,5,South Eastern Region,3500K,Kilkenny,Cill Chainnigh,16005,Polygon,13201,15474,10.6,11486,31479,1715,1400
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3306E,5,South Eastern Region,3306E,Kilmacow,Cill Mhic Bh�ith,1253,Polygon,984,1349,6.5,913,2602,71,64
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3576K,5,South Eastern Region,3576K,Kilmoganny,Cill Mogeanna,635,Polygon,584,730,11.1,501,1365,83,65
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3304K,5,South Eastern Region,3304K,Mooncoin,M�in Choinn,1433,Polygon,1066,1447,8,952,2880,114,85
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3577G,5,South Eastern Region,3577G,Mullinavat,Miuileann an Bhata,1210,Polygon,960,1356,9.5,856,2566,104,91
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3676E,5,South Eastern Region,3676E,Pilltown,Baile an Phoill,1968,Polygon,1636,2029,10,1438,3997,198,164
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3573D,5,South Eastern Region,3573D,Stoneyford [SS],�th St�in,939,Polygon,820,966,20.2,643,1905,177,166
Kilkenny,,Paul Creaner,3570L,Thomastown,514,Kilkenny/Carlow,M3570L,5,South Eastern Region,3570L,Thomastown,Thomastown,1965,Polygon,1668,1959,15.8,1380,3924,288,264
Kilkenny,,Paul Creaner,3500K,Kilkenny,514,Kilkenny/Carlow,M3606D,5,South Eastern Region,3606D,Urlingford,�th na nUrlainn,1763,Polygon,1470,1870,12.6,1267,3633,203,185
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2570D,4,Eastern Region,2570D,Abbeyleix,Mainistir Laoise,3688,Polygon,3061,3756,13.2,2590,7444,471,404
Roscommon,,Paul Creaner,5600F,Roscommon,225,Roscommon/Longford,M5676F,2,Western Region,5676F,Taghmaconnel [SS],Taghmaconnel [SS],718,Polygon,555,773,11,488,1491,67,61
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5706A,2,Western Region,5706A,Tulsk,Tulsk,650,Polygon,724,688,30.5,492,1338,232,221
Sligo,,Paul Creaner,6270G,Ballymote,114,Sligo/Leitrim,M6270G,1,Northern Region,6270G,Ballymote,Baile an Mh�ta,2100,Polygon,2187,2126,22.4,1664,4226,523,490
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2572M,4,Eastern Region,2572M,Durrow,Dar�,1138,Polygon,930,1150,12.4,800,2288,130,115
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2501A,4,Eastern Region,2501A,Mountmellick,M�inteach M�lic,4032,Polygon,3161,3972,11,2780,8004,381,347
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2502L,4,Eastern Region,2502L,Mountrath,Maighean R�tha,2889,Polygon,2399,2885,13.6,2037,5774,362,327
Laois,Offaly,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2503H,4,Eastern Region,2503H,Portarlington,C�il an tS�daire,6506,Polygon,5490,6489,14.1,4589,12995,901,776
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2500C,4,Eastern Region,2500C,Portlaoise,Port Laoise,11858,Polygon,9741,12454,12,8376,24312,1365,1166
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2573K,4,Eastern Region,2573K,Rathdowney,R�th Domhnaigh,1441,Polygon,1327,1425,16.3,1089,2866,238,216
Laois,,Paul Creaner,2500C,Portlaoise,402,Laois/Offaly,M2504F,4,Eastern Region,2504F,Stradbally,An Sr�idbhaile,2048,Polygon,1581,2081,11.6,1383,4129,198,184
Leitrim,,Paul Creaner,6300B,Carrick-on-Shannon,114,Sligo/Leitrim,M6905A,1,Northern Region,6905A,Ballinamore,B�al an �tha M�ir,1514,Polygon,1801,1540,32.5,1183,3054,618,586
Leitrim,Roscommon,Paul Creaner,6300B,Carrick-on-Shannon,114,Sligo/Leitrim,M6300B,1,Northern Region,6300B,Carrick-on-Shannon,Cora Droma R�isc,3807,Polygon,4341,3761,30.2,2945,7568,1396,1312
Leitrim,,Paul Creaner,6300B,Carrick-on-Shannon,114,Sligo/Leitrim,M6906L,1,Northern Region,6906L,Carrigallen,Carraig �lainn,837,Polygon,918,962,25.5,678,1799,240,234
Leitrim,,Paul Creaner,6300B,Carrick-on-Shannon,114,Sligo/Leitrim,M6303G,1,Northern Region,6303G,Drumshanbo,Droim Seanbh�,1958,Polygon,2405,2035,33.4,1574,3993,831,803
Leitrim,,Paul Creaner,6300B,Carrick-on-Shannon,114,Sligo/Leitrim,M6373H,1,Northern Region,6373H,Kinlough,Cionn Locha,1664,Polygon,2015,1758,31.4,1345,3422,670,633
Leitrim,,Paul Creaner,6300B,Carrick-on-Shannon,114,Sligo/Leitrim,M6370C,1,Northern Region,6370C,Manorhamilton,Cluain�n,3156,Polygon,3464,3257,26.3,2481,6413,983,912
Leitrim,,Paul Creaner,6300B,Carrick-on-Shannon,114,Sligo/Leitrim,M6305C,1,Northern Region,6305C,Mohill,Maothail,3036,Polygon,3618,3153,32.6,2411,6189,1207,1178
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4971K,3,Southern Region,4971K,Abbeyfeale,Mainistir na F�ile,3449,Polygon,3208,3525,18.5,2582,6974,626,593
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4881L,3,Southern Region,4881L,Adare,�th Dara,1679,Polygon,1362,1646,16.1,1118,3325,244,219
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4880A,3,Southern Region,4880A,Askeaton,Eas G�itine,1107,Polygon,948,1123,12.8,812,2230,136,121
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4977H,3,Southern Region,4977H,Athea,�th an tSl�ibhe,843,Polygon,799,920,15.5,665,1763,134,124
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4973E,3,Southern Region,4973E,Ballingarry,Baile an Gharra�,1379,Polygon,1178,1453,13.4,1006,2832,172,158
Limerick,,Paul Creaner,4900L,Bruff,321,Limerick,M4902F,3,Southern Region,4902F,Ballylanders,Baile an Londraigh,1619,Polygon,1458,1716,13.8,1238,3335,220,201
Limerick,,Paul Creaner,4870D,Limerick City South,321,Limerick,M4876C,3,Southern Region,4876C,Ballyneety,Baile an Fhaoitigh,2358,Polygon,1709,2440,7.3,1565,4798,144,125
Limerick,,Paul Creaner,4900L,Bruff,321,Limerick,M4900L,3,Southern Region,4900L,Bruff,An Br�,1937,Polygon,1551,1913,10.4,1365,3850,186,162
Limerick,,Paul Creaner,4900L,Bruff,321,Limerick,M4905M,3,Southern Region,4905M,Bruree,Br� R�,1041,Polygon,854,1150,13.8,730,2191,124,118
Limerick,,Paul Creaner,4870D,Limerick City South,321,Limerick,M4877A,3,Southern Region,4877A,Caherconlish,Cathair Chinn Lis,2083,Polygon,1553,2014,9.5,1383,4097,170,147
Limerick,,Paul Creaner,4900L,Bruff,321,Limerick,M4912C,3,Southern Region,4912C,Cappamore,An Cheapach Mh�r,1824,Polygon,1502,1834,12.3,1307,3658,195,184
Limerick,,Paul Creaner,4800C,Limerick City North,321,Limerick,M4802L,3,Southern Region,4802L,Castleconnell,Caisle�n U� Chonaill,3524,Polygon,2820,3590,10.3,2431,7114,389,291
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4883F,3,Southern Region,4883F,Croom,Cromadh,2155,Polygon,1651,2191,10.4,1449,4346,202,172
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4177G,3,Southern Region,4177G,Dromcollogher,Drom Collachair,2162,Polygon,1930,2337,15.1,1614,4499,316,292
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4884D,3,Southern Region,4884D,Foynes,Faing,1624,Polygon,1475,1786,16.9,1204,3410,271,249
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4885B,3,Southern Region,4885B,Glin,An Gleann,1049,Polygon,1087,1175,19.9,836,2224,251,216
Limerick,,Paul Creaner,4800C,Limerick City North,321,Limerick,M4800C,3,Southern Region,4800C,Henry Street,Sr�id Anra�,13806,Polygon,13373,14636,14.2,11041,28442,2332,1902
Limerick,,Paul Creaner,4900L,Bruff,321,Limerick,M4903D,3,Southern Region,4903D,Hospital,An tOspid�al,1553,Polygon,1314,1561,13.7,1111,3114,203,180
Limerick,,Paul Creaner,4900L,Bruff,321,Limerick,M4906K,3,Southern Region,4906K,Kilmallock,Cill Mocheall�g,3232,Polygon,3000,3413,16.3,2472,6645,528,490
Limerick,,Paul Creaner,4800C,Limerick City North,321,Limerick,M4804F,3,Southern Region,4804F,Mayorstone,Mayorstone,13951,Polygon,12039,12811,11.2,10332,26762,1707,1344
Limerick,,Paul Creaner,4800C,Limerick City North,321,Limerick,M4913A,3,Southern Region,4913A,Murroe [SS],Maigh Rua [SS],1458,Polygon,1180,1617,11.1,1027,3075,153,131
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4970M,3,Southern Region,4970M,Newcastle West,An Caisle�n Nua,5538,Polygon,4856,5377,15,4055,10915,801,726
Limerick,,Paul Creaner,4900L,Bruff,321,Limerick,M3876H,3,Southern Region,3876H,Oola,�lla,637,Polygon,577,704,14.9,488,1341,89,86
Limerick,,Paul Creaner,4900L,Bruff,321,Limerick,M4907G,3,Southern Region,4907G,Pallas Green,Pail�s Ghr�ine,1243,Polygon,1033,1357,11.8,893,2600,140,122
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4882H,3,Southern Region,4882H,Pallaskenry,Pail�s Chaonra�,1865,Polygon,1474,1894,11.1,1288,3759,186,164
Limerick,,Paul Creaner,4870D,Limerick City South,321,Limerick,M4872M,3,Southern Region,4872M,Patrickswell,Tobar Ph�draig,3183,Polygon,2412,3179,7.4,2187,6362,225,179
Limerick,,Paul Creaner,4970M,Newcastle West,321,Limerick,M4887K,3,Southern Region,4887K,Rathkeale,R�th Caola,2586,Polygon,2157,2436,20.3,1691,5022,466,437
Limerick,,Paul Creaner,4870D,Limerick City South,321,Limerick,M4870D,3,Southern Region,4870D,Roxboro Road,B�thar Bhaile an R�istigh,16795,Polygon,13357,15688,7.1,11992,32483,1365,942
Longford,,Paul Creaner,2400G,Longford,225,Roscommon/Longford,M2376M,2,Western Region,2376M,Ballymahon,Baile U� Mhath�in,1987,Polygon,1973,2043,23.8,1480,4030,493,470
Longford,,Paul Creaner,2470H,Granard,225,Roscommon/Longford,M2401E,2,Western Region,2401E,Drumlish,Droim Lis,1219,Polygon,1201,1260,21.3,926,2479,275,256
Longford,,Paul Creaner,2470H,Granard,225,Roscommon/Longford,M2472D,2,Western Region,2472D,Edgeworthstown,Meathas Troim,2647,Polygon,2478,2710,21.2,1928,5357,550,525
Longford,,Paul Creaner,2470H,Granard,225,Roscommon/Longford,M2470H,2,Western Region,2470H,Granard,Gr�nard,2855,Polygon,2671,3003,20.4,2102,5858,569,545
Longford,,Paul Creaner,2400G,Longford,225,Roscommon/Longford,M2402C,2,Western Region,2402C,Keenagh,Caonach,1105,Polygon,1073,1202,22.2,818,2307,255,238
Longford,,Paul Creaner,2400G,Longford,225,Roscommon/Longford,M2405H,2,Western Region,2405H,Lanesboro,B�al �tha Liag,1264,Polygon,1321,1270,24.4,981,2534,340,322
Longford,,Paul Creaner,2400G,Longford,225,Roscommon/Longford,M2400G,2,Western Region,2400G,Longford,An Longfort,7162,Polygon,6924,6910,20.6,5347,14072,1577,1428
Longford,,Paul Creaner,2470H,Granard,225,Roscommon/Longford,M2473B,2,Western Region,2473B,Smear,Sm�ar,1112,Polygon,1182,1251,24.6,878,2363,304,291
Louth,,Paul Creaner,2271C,Ardee,113,Louth,M2271C,1,Northern Region,2271C,Ardee,�tha Fhirdhia,4580,Polygon,3726,4623,10.1,3279,9203,447,375
Louth,,Paul Creaner,2070B,Dundalk,113,Louth,M2076A,1,Northern Region,2076A,Blackrock,Na Creagacha Dubha,4217,Polygon,3521,3982,15.7,2878,8199,643,554
Louth,,Paul Creaner,2070B,Dundalk,113,Louth,M2071M,1,Northern Region,2071M,Carlingford,Cairlinn,2189,Polygon,2178,2044,30.9,1471,4233,707,673
Louth,,Paul Creaner,2271C,Ardee,113,Louth,M2002H,1,Northern Region,2002H,Castlebellinham,Baile an Ghearl�naigh,2710,Polygon,2216,2687,12.2,1908,5397,308,271
Louth,,Paul Creaner,2000A,Drogheda,113,Louth,M2004D,1,Northern Region,2004D,Clogherhead,Ceann Chlochair,2223,Polygon,1771,2210,14.6,1480,4433,291,259
Louth,,Paul Creaner,2271C,Ardee,113,Louth,M2272A,1,Northern Region,2272A,Collon,Collann,1379,Polygon,1005,1381,9.4,892,2760,113,94
Louth,,Paul Creaner,2000A,Drogheda,113,Louth,M2000A,1,Northern Region,2000A,Drogheda,Droichead �tha,21960,Polygon,17402,21263,9.1,15473,43223,1929,1582
Louth,,Paul Creaner,2070B,Dundalk,113,Louth,M2073G,1,Northern Region,2073G,Drumad,Droim Fhada,1578,Polygon,1190,1603,10.3,1039,3181,151,122
Louth,,Paul Creaner,2070B,Dundalk,113,Louth,M2070B,1,Northern Region,2070B,Dundalk,D�n Dealgan,16390,Polygon,14084,15664,12.2,12189,32054,1895,1721
Louth,,Paul Creaner,2000A,Drogheda,113,Louth,M2005B,1,Northern Region,2005B,Dunleer,D�n L�ire,2115,Polygon,1566,2236,6.8,1428,4351,138,106
Louth,,Paul Creaner,2070B,Dundalk,113,Louth,M2072K,1,Northern Region,2072K,Hackballscross,Crois an Mhaoir,1380,Polygon,1057,1440,11.1,929,2820,128,117
Louth,,Paul Creaner,2271C,Ardee,113,Louth,M2075C,1,Northern Region,2075C,Louth,L�,2153,Polygon,1658,2222,9.5,1481,4375,177,157
Louth,,Paul Creaner,2070B,Dundalk,113,Louth,M2074E,1,Northern Region,2074E,Omeath,� M�ith,750,Polygon,811,828,32.4,532,1578,279,263
Mayo,,Paul Creaner,6170M,Westport,224,Mayo,M6172G,2,Western Region,6172G,Achill Sound,Gob an Choire,908,Polygon,1301,922,43.5,723,1830,578,566
Mayo,,Paul Creaner,5900E,Castlebar,224,Mayo,M5903L,2,Western Region,5903L,Balla,Balla,1460,Polygon,1362,1467,19.1,1084,2927,278,260
Mayo,,Paul Creaner,5970F,Ballina,224,Mayo,M5970F,2,Western Region,5970F,Ballina,B�al an �tha,7223,Polygon,6618,7106,16.6,5373,14329,1245,1098
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6072M,2,Western Region,6072M,Ballindine,Baile an Daighin,1196,Polygon,1194,1264,24,890,2460,304,286
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6074G,2,Western Region,6074G,Ballinrobe,Baile an R�ba,2502,Polygon,2492,2512,23.8,1864,5014,628,593
Mayo,,Paul Creaner,6000C,Belmullet,224,Mayo,M6004F,2,Western Region,6004F,Ballycroy [SS],Baile Chruaich [SS],264,Polygon,284,313,27.5,204,577,80,78
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6104B,2,Western Region,6104B,Ballyhaunis,B�al �tha hAmhnais,2648,Polygon,2725,2858,25.1,2007,5506,718,683
Mayo,,Paul Creaner,6000C,Belmullet,224,Mayo,M6003H,2,Western Region,6003H,Bangor Erris,Erris Baingear,929,Polygon,1165,993,34.4,744,1922,421,401
Mayo,,Paul Creaner,6000C,Belmullet,224,Mayo,M6000C,2,Western Region,6000C,Belmullet,B�al an Mhuirthead,2266,Polygon,2416,2445,27.9,1689,4711,727,675
Mayo,,Paul Creaner,5970F,Ballina,224,Mayo,M5973M,2,Western Region,5973M,Bonniconlon,Muine Chonall�in,816,Polygon,780,852,25,581,1668,199,195
Mayo,,Paul Creaner,5900E,Castlebar,224,Mayo,M5900E,2,Western Region,5900E,Castlebar,Caisle�n an Bharraigh,10885,Polygon,9838,10356,17.1,7873,21241,1965,1686
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6102F,2,Western Region,6102F,Charlestown,Baile Chathail,1656,Polygon,1812,1689,27.7,1276,3345,536,502
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6070D,2,Western Region,6070D,Claremorris,Cl�r Chlainne Mhuiris,3303,Polygon,3057,3000,23.2,2296,6303,761,709
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6075E,2,Western Region,6075E,Cong,Conga,906,Polygon,881,965,28.4,617,1871,264,250
Mayo,,Paul Creaner,5970F,Ballina,224,Mayo,M5974K,2,Western Region,5974K,Crossmolina,Crois Mhaoil�ona,2397,Polygon,2462,2609,24.1,1828,5006,634,594
Mayo,,Paul Creaner,5970F,Ballina,224,Mayo,M6105M,2,Western Region,6105M,Foxford,B�al Easa,2401,Polygon,2405,2359,25.2,1761,4760,644,606
Mayo,,Paul Creaner,6000C,Belmullet,224,Mayo,M6005D,2,Western Region,6005D,Glenamoy,Gleann na Muaidhe,943,Polygon,976,998,26.4,707,1941,269,258
Mayo,,Paul Creaner,6170M,Westport,224,Mayo,M6175A,2,Western Region,6175A,Keel,An Caol,699,Polygon,1261,677,55.4,548,1376,713,699
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6103D,2,Western Region,6103D,Kilkelly,Cill Cheallaigh,1320,Polygon,1519,1390,29.6,1048,2710,471,450
Mayo,,Paul Creaner,5970F,Ballina,224,Mayo,M5971D,2,Western Region,5971D,Killala,Cill Ala,1865,Polygon,2003,1901,29,1402,3766,601,580
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6071B,2,Western Region,6071B,Kilmaine,Cill Mhe�in,837,Polygon,781,852,19.5,623,1689,158,152
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6101H,2,Western Region,6101H,Kiltamagh,Kiltamagh,1707,Polygon,1745,1659,24.2,1281,3366,464,422
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6073K,2,Western Region,6073K,Knock,An Cnoc,1260,Polygon,1435,1197,28.2,1007,2457,428,404
Mayo,,Paul Creaner,6170M,Westport,224,Mayo,M6174C,2,Western Region,6174C,Louisburgh,Cluain Cearb�n,1365,Polygon,1898,1417,42.6,1059,2782,839,809
Mayo,,Paul Creaner,6170M,Westport,224,Mayo,M6171K,2,Western Region,6171K,Newport,Baile U� Fhiach�in,1597,Polygon,1844,1612,34.7,1183,3209,661,639
Mayo,,Paul Creaner,5900E,Castlebar,224,Mayo,M5904H,2,Western Region,5904H,Partry,Partra�,2292,Polygon,2225,2373,23.4,1670,4665,555,521
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6076C,2,Western Region,6076C,Shrule,Sruthair,1085,Polygon,982,1138,18.5,787,2223,195,182
Mayo,,Paul Creaner,6070D,Claremorris,224,Mayo,M6100L,2,Western Region,6100L,Swinford,�tha na Muice,2259,Polygon,2480,2333,27.5,1760,4592,720,682
Mayo,,Paul Creaner,6170M,Westport,224,Mayo,M6170M,2,Western Region,6170M,Westport,Cathair na Mart,6515,Polygon,6110,6444,21.9,4587,12959,1523,1337
Meath,,Paul Creaner,2040M,Ashbourne,403,Meath,M2040M,4,Eastern Region,2040M,Ashbourne,Cill Dh�agl�in,12343,Polygon,8740,12239,5.9,8023,24582,717,518
Meath,,Paul Creaner,2100H,Kells,403,Meath,M2102D,4,Eastern Region,2102D,Athboy,�tha Bu�,2959,Polygon,2236,2867,8.9,1985,5826,251,200
Meath,,Paul Creaner,2170K,Trim,403,Meath,M2179B,4,Eastern Region,2179B,Ballivor,Baile �omhair,2114,Polygon,1605,2053,11.4,1397,4167,208,183
Meath,,Paul Creaner,2040M,Ashbourne,403,Meath,M2273L,4,Eastern Region,2273L,Duleek,Damhliag,3995,Polygon,2971,4086,8.6,2675,8081,296,256
Meath,,Paul Creaner,2040M,Ashbourne,403,Meath,M2041K,4,Eastern Region,2041K,Dunboyne,D�n B�inne,6048,Polygon,4306,6069,7.2,3891,12117,415,312
Meath,,Paul Creaner,2040M,Ashbourne,403,Meath,M2042G,4,Eastern Region,2042G,Dunshaughlin,D�n Seachlainn,4298,Polygon,3170,4375,7.7,2860,8673,310,243
Meath,,Paul Creaner,2170K,Trim,403,Meath,M2178D,4,Eastern Region,2178D,Enfield,An B�thar Bu�,2248,Polygon,1639,2246,7.6,1477,4494,162,125
Meath,,Paul Creaner,2100H,Kells,403,Meath,M2100H,4,Eastern Region,2100H,Kells,Ceanannus M�r,7141,Polygon,5854,7179,10.2,5132,14320,722,595
Meath,,Paul Creaner,2040M,Ashbourne,403,Meath,M2006M,4,Eastern Region,2006M,Laytown,An Inse,11121,Polygon,8608,11037,11,7413,22158,1195,947
Meath,,Paul Creaner,2170K,Trim,403,Meath,M2175L,4,Eastern Region,2175L,Longwood [SS],Maigh Dearmha� [SS],2176,Polygon,1636,2212,10.4,1432,4388,204,170
Meath,,Paul Creaner,2270E,Navan,403,Meath,M2270E,4,Eastern Region,2270E,Navan,An Uaimh,18959,Polygon,14319,18673,8.5,12847,37632,1472,1216
Meath,,Paul Creaner,2270E,Navan,403,Meath,M2106G,4,Eastern Region,2106G,Nobber,An Obair,3343,Polygon,2659,3411,10.6,2341,6754,318,282
Meath,,Paul Creaner,2100H,Kells,403,Meath,M2104M,4,Eastern Region,2104M,Oldcastle,An Seanchaisle�n,2061,Polygon,1781,2097,13.1,1514,4158,267,234
Meath,,Paul Creaner,2270E,Navan,403,Meath,M2274H,4,Eastern Region,2274H,Slane,Baile Shl�ine,2640,Polygon,2043,2762,7.4,1865,5402,178,151
Meath,,Paul Creaner,2170K,Trim,403,Meath,M2177F,4,Eastern Region,2177F,Summerhill,Cnoc an L�nsigh,2058,Polygon,1547,2072,8.9,1379,4130,168,138
Meath,,Paul Creaner,2170K,Trim,403,Meath,M2170K,4,Eastern Region,2170K,Trim,�tha Troim,7201,Polygon,5565,7084,9.7,4917,14285,648,540
Monaghan,,Paul Creaner,6770K,Carrickmacross,111,Cavan/Monaghan,M6771G,1,Northern Region,6771G,Ballybay,B�al �tha Beithe,1982,Polygon,1767,2072,17.4,1436,4054,331,307
Monaghan,,Paul Creaner,6770K,Carrickmacross,111,Cavan/Monaghan,M6770K,1,Northern Region,6770K,Carrickmacross,Carraig Mhachaire Rois,6669,Polygon,5413,6735,12.3,4649,13404,764,667
Monaghan,,Paul Creaner,6770K,Carrickmacross,111,Cavan/Monaghan,M6772E,1,Northern Region,6772E,Castleblaney,Baile na Lorgan,5391,Polygon,4612,5626,13.1,3934,11017,678,603
Galway,,Paul Creaner,5357M,Salthill,223,Galway,M5354F,2,Western Region,5354F,Inverin,Indreabh�n,1423,Polygon,1375,1502,22.2,1050,2925,325,305
Galway,,Paul Creaner,5670G,Ballinasloe,223,Galway,M5672C,2,Western Region,5672C,Kilconnell,Cill Chonaill,896,Polygon,771,964,15.4,638,1860,133,119
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5303A,2,Western Region,5303A,Killimor,Cill �omair,1622,Polygon,1442,1725,18.8,1156,3347,286,271
Galway,,Paul Creaner,5300G,Loughrea,223,Galway,M5308B,2,Western Region,5308B,Kilrickle,Cill R�cill,1668,Polygon,1395,1724,17,1142,3392,253,237
Offaly,,Paul Creaner,2600L,Birr,402,Laois/Offaly,M2601H,4,Eastern Region,2601H,Banagher,Beannchar,1381,Polygon,1174,1334,15.3,967,2715,207,180
Offaly,,Paul Creaner,2600L,Birr,402,Laois/Offaly,M2600L,4,Eastern Region,2600L,Birr,Biorra,3588,Polygon,3058,3501,13.7,2575,7089,483,419
Offaly,,Paul Creaner,2670M,Tullamore,402,Laois/Offaly,M2671K,4,Eastern Region,2671K,Clara,Cl�irtheach,3209,Polygon,2550,3222,12,2205,6431,345,307
Offaly,,Paul Creaner,2600L,Birr,402,Laois/Offaly,M2602F,4,Eastern Region,2602F,Cloghan,An Cloch�n,988,Polygon,835,1022,13.3,704,2010,131,111
Offaly,,Paul Creaner,2670M,Tullamore,402,Laois/Offaly,M2672G,4,Eastern Region,2672G,Clonbologue,Cluain Bolg,1241,Polygon,939,1314,7.1,861,2555,78,67
Offaly,,Paul Creaner,2670M,Tullamore,402,Laois/Offaly,M2673E,4,Eastern Region,2673E,Daingean,An Daingean,2041,Polygon,1565,2095,10.7,1377,4136,188,167
Offaly,,Paul Creaner,2670M,Tullamore,402,Laois/Offaly,M2674C,4,Eastern Region,2674C,Edenderry,�adan Doire,4120,Polygon,3299,4162,10.8,2901,8282,398,355
Offaly,,Paul Creaner,2600L,Birr,402,Laois/Offaly,M2603D,4,Eastern Region,2603D,Ferbane,An F�ar B�n,2346,Polygon,1976,2395,14.1,1671,4741,305,278
