County 1,County 2,Createdby,Dist Code,District,Div Code,Divisions,Geogid,Reg Code,Region,Sub Code,Sub Dist,Sub Irish,Female2011,Geometry,Hs2011,Male2011,PCVac2011,PPOcc2011,Total2011,Unocc2011,Vacant2011
Offaly,,Paul Creaner,2600L,Birr,402,Laois/Offaly,M2604B,4,Eastern Region,2604B,Kilcormac,Cill Chormaic,1064,Polygon,931,1115,14.1,776,2179,155,131
Offaly,,Paul Creaner,2600L,Birr,402,Laois/Offaly,M2605M,4,Eastern Region,2605M,Kinnity,Cionn Eitigh,965,Polygon,786,1031,15.8,656,1996,130,124
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3807E,5,South Eastern Region,3807E,Moneygall,Moneygall,724,Polygon,653,795,16.1,545,1519,108,105
Offaly,,Paul Creaner,2670M,Tullamore,402,Laois/Offaly,M2675A,4,Eastern Region,2675A,Rhode,Rhode,1567,Polygon,1161,1559,9.8,1028,3126,133,114
Offaly,,Paul Creaner,2600L,Birr,402,Laois/Offaly,M2606K,4,Eastern Region,2606K,Shinrone,Su� an R�in,1208,Polygon,1005,1415,13.8,854,2623,151,139
Offaly,,Paul Creaner,2670M,Tullamore,402,Laois/Offaly,M2670M,4,Eastern Region,2670M,Tullamore,Tulach Mh�r,11897,Polygon,9283,11523,9.9,8195,23420,1088,920
Roscommon,,Paul Creaner,5600F,Roscommon,225,Roscommon/Longford,M5601D,2,Western Region,5601D,Athleague,Athleague,1471,Polygon,1330,1523,17.1,1077,2994,253,227
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5771A,2,Western Region,5771A,Ballaghaderreen,Ballaghaderreen,2924,Polygon,3477,3061,31.1,2349,5985,1128,1081
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5772L,2,Western Region,5772L,Ballinlough,Ballinlough,1235,Polygon,1410,1316,28.9,987,2551,423,407
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5700B,2,Western Region,5700B,Boyle,Boyle,3114,Polygon,3437,2992,27.4,2429,6106,1008,943
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5770C,2,Western Region,5770C,Castlerea,Castlerea,2806,Polygon,2979,3175,26.8,2147,5981,832,797
Roscommon,,Paul Creaner,5600F,Roscommon,225,Roscommon/Longford,M5677D,2,Western Region,5677D,Clonark,Clonark,3064,Polygon,2362,3077,12.2,2052,6141,310,287
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5703G,2,Western Region,5703G,Elphin,Elphin,1142,Polygon,1324,1181,30,911,2323,413,397
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5704E,2,Western Region,5704E,Frenchpark,Frenchpark,798,Polygon,1033,872,34.5,667,1670,366,356
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M5705C,2,Western Region,5705C,Keadue,Keadue,714,Polygon,834,744,31.7,555,1458,279,264
Roscommon,,Paul Creaner,5770C,Castlerea,225,Roscommon/Longford,M6306A,2,Western Region,6306A,Rooskey,Rooskey,1520,Polygon,1771,1613,27.6,1238,3133,533,488
Roscommon,,Paul Creaner,5600F,Roscommon,225,Roscommon/Longford,M5600F,2,Western Region,5600F,Roscommon,Roscommon,6874,Polygon,5921,6768,16.7,4824,13642,1097,988
Donegal,,Paul Creaner,6470L,Buncrana,112,Donegal,M6473D,1,Northern Region,6473D,Clonmany,Cluain Maine,1733,Polygon,1809,1733,34.4,1151,3466,658,622
,,Paul Creaner,6470L,Buncrana,112,Donegal,M6472F,1,Northern Region,6472F,Carndonagh,Carn Domhnach,4212,Polygon,4517,4242,31.7,3021,8454,1496,1433
Sligo,,Paul Creaner,6200F,Sligo,114,Sligo/Leitrim,M6201D,1,Northern Region,6201D,Collooney,Cluain na C�ile,2694,Polygon,2694,2650,24.8,1950,5344,744,669
Sligo,,Paul Creaner,6200F,Sligo,114,Sligo/Leitrim,M6203M,1,Northern Region,6203M,Coolaney,C�il �ine,1030,Polygon,1048,1051,21.7,794,2081,254,227
Sligo,,Paul Creaner,6270G,Ballymote,114,Sligo/Leitrim,M5976E,1,Northern Region,5976E,Enniscrone,Inis Crabhann,2733,Polygon,3208,2858,33.3,2089,5591,1119,1067
Sligo,,Paul Creaner,6200F,Sligo,114,Sligo/Leitrim,M6206E,1,Northern Region,6206E,Grange,An Ghr�inseach,2639,Polygon,2740,2647,29,1906,5286,834,794
Sligo,,Paul Creaner,6270G,Ballymote,114,Sligo/Leitrim,M6272C,1,Northern Region,6272C,Gurteen,Goirt�n,1026,Polygon,1197,1141,27.5,851,2167,346,329
Sligo,,Paul Creaner,6270G,Ballymote,114,Sligo/Leitrim,M6273A,1,Northern Region,6273A,Riverstown,Baile Idir Dh� Abhainn,2106,Polygon,2051,2219,21.2,1588,4325,463,434
Sligo,,Paul Creaner,6200F,Sligo,114,Sligo/Leitrim,M6205G,1,Northern Region,6205G,Rosses Point,An Ros,1449,Polygon,1275,1372,18.9,1004,2821,271,241
Sligo,,Paul Creaner,6200F,Sligo,114,Sligo/Leitrim,M6202B,1,Northern Region,6202B,Skreen,An Scr�n,756,Polygon,711,779,20.1,557,1535,154,143
Sligo,Leitrim,Paul Creaner,6200F,Sligo,114,Sligo/Leitrim,M6200F,1,Northern Region,6200F,Sligo,Sligeach,13402,Polygon,12776,12523,16.6,10072,25925,2704,2116
Sligo,,Paul Creaner,6270G,Ballymote,114,Sligo/Leitrim,M6271E,1,Northern Region,6271E,Tobercurry,Tobar an Choire,3049,Polygon,3164,3091,25.2,2294,6140,870,798
Tipperary,,Paul Creaner,3700A,Caher,515,Tipperary,M3701L,5,South Eastern Region,3701L,Ardfinnan,Ard Fh�on�in,2009,Polygon,1713,2007,12.6,1468,4016,245,216
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3771M,5,South Eastern Region,3771M,Ballingarry North [SS],Baile an Gharra� (An Trian Thuaidh) [SS],344,Polygon,298,348,16.1,245,692,53,48
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3601C,5,South Eastern Region,3601C,Ballingarry South,Baile an Gharra� (An Trian Theas),1020,Polygon,831,1122,10.1,733,2142,98,84
Tipperary,,Paul Creaner,3700A,Caher,515,Tipperary,M3702H,5,South Eastern Region,3702H,Ballyporeen,B�al �tha P�ir�n,1026,Polygon,947,1125,18.1,765,2151,182,171
Tipperary,,Paul Creaner,3870K,Tipperary,515,Tipperary,M3875L,5,South Eastern Region,3875L,Bansha,An Bhainseach,929,Polygon,812,976,13.1,692,1905,120,106
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3772K,5,South Eastern Region,3772K,Borrisokane,Buir�os U� Ch�in,1611,Polygon,1628,1600,25.6,1186,3211,442,416
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3805K,5,South Eastern Region,3805K,Borrisoleigh,Buir�os � Luigheach,1187,Polygon,998,1251,10.2,882,2438,116,102
Tipperary,,Paul Creaner,3700A,Caher,515,Tipperary,M3700A,5,South Eastern Region,3700A,Caher,An Chathair,3073,Polygon,2671,3050,12.2,2301,6123,370,325
Tipperary,,Paul Creaner,3870K,Tipperary,515,Tipperary,M3874A,5,South Eastern Region,3874A,Cappawhite,An Cheapach,2645,Polygon,2251,2714,14.7,1897,5359,354,331
Tipperary,,Paul Creaner,3670F,Clonmel,515,Tipperary,M3675G,5,South Eastern Region,3675G,Carrick-on-Suir,Carraig na Si�ire,3754,Polygon,3262,3714,11.8,2817,7468,445,386
Tipperary,,Paul Creaner,3700A,Caher,515,Tipperary,M3704D,5,South Eastern Region,3704D,Cashel,Caiseal,4459,Polygon,3870,4417,14.7,3245,8876,625,569
Tipperary,,Paul Creaner,3700A,Caher,515,Tipperary,M3705B,5,South Eastern Region,3705B,Clogheen,An Chloich�n,691,Polygon,670,742,19.3,528,1433,142,129
Tipperary,,Paul Creaner,3670F,Clonmel,515,Tipperary,M3670F,5,South Eastern Region,3670F,Clonmel,Cluain Meala,10918,Polygon,9136,10467,9,8135,21385,1001,818
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3773G,5,South Eastern Region,3773G,Cloughjordon,Cloch Shiurd�in,739,Polygon,738,805,15.7,606,1544,132,116
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3774E,5,South Eastern Region,3774E,Dolla,An Doladh,999,Polygon,867,1068,12.3,744,2067,123,107
Tipperary,,Paul Creaner,3870K,Tipperary,515,Tipperary,M3872E,5,South Eastern Region,3872E,Emly [SS],Imleach [SS],671,Polygon,657,768,17.2,532,1439,125,113
Tipperary,,Paul Creaner,3670F,Clonmel,515,Tipperary,M3674K,5,South Eastern Region,3674K,Fethard,Fiodh Ard,1941,Polygon,1692,1909,12.8,1449,3850,243,216
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3102L,5,South Eastern Region,3102L,Ferns,Fearna,2297,Polygon,1838,2282,13.6,1575,4579,263,250
Wexford,,Paul Creaner,3000G,Wexford,517,Wexford,M3005H,5,South Eastern Region,3005H,Glynn,An Gleann,1589,Polygon,1183,1552,9.8,1047,3141,136,116
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3070H,5,South Eastern Region,3070H,Gorey,Guaire,9845,Polygon,8238,9618,14.7,6844,19463,1394,1207
Wexford,,Paul Creaner,3000G,Wexford,517,Wexford,M3004L,5,South Eastern Region,3004L,Kilmore Quay,C� na Cille M�ire,2735,Polygon,2520,2717,22.5,1910,5452,610,568
Wexford,,Paul Creaner,3170D,New Ross,517,Wexford,M3170D,5,South Eastern Region,3170D,New Ross,Ros Mhic Thri�in,5997,Polygon,5296,5821,15.6,4367,11818,929,825
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3105D,5,South Eastern Region,3105D,Oulart,An tAbhallort,1739,Polygon,1478,1769,18.2,1197,3508,281,269
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3104F,5,South Eastern Region,3104F,Oylegate,Maol�n na nGabhar,2225,Polygon,1700,2172,13,1445,4397,255,221
Wexford,,Paul Creaner,3000G,Wexford,517,Wexford,M3007D,5,South Eastern Region,3007D,Rosslare Harbour,Ros L�ir,2122,Polygon,2614,2037,35.9,1624,4159,990,939
Wexford,,Paul Creaner,3000G,Wexford,517,Wexford,M3006F,5,South Eastern Region,3006F,Rosslare Strand,Tr� Ros L�ir,1844,MultiPolygon,2490,1687,48.4,1247,3531,1243,1205
Wexford,,Paul Creaner,3000G,Wexford,517,Wexford,M3001E,5,South Eastern Region,3001E,Taghmon,Teach Munna,2011,Polygon,1547,1947,10.2,1358,3958,189,158
Wexford,,Paul Creaner,3000G,Wexford,517,Wexford,M3000G,5,South Eastern Region,3000G,Wexford,Loch Garman,11777,Polygon,10562,11150,12.9,8976,22927,1586,1364
Wicklow,,Paul Creaner,3200L,Wicklow,405,Wicklow,M3073B,4,Eastern Region,3073B,Arklow,An tInbhear M�r,7693,Polygon,6310,7492,9.7,5567,15185,743,615
Wicklow,,Paul Creaner,3200L,Wicklow,405,Wicklow,M3201H,4,Eastern Region,3201H,Ashford,�th na Fuinseoige,2131,Polygon,1738,2183,12.2,1482,4314,256,212
Wicklow,,Paul Creaner,3200L,Wicklow,405,Wicklow,M3207G,4,Eastern Region,3207G,Aughrim,Eachroim,1456,Polygon,1206,1395,16.6,979,2851,227,200
Wicklow,,Paul Creaner,3200L,Wicklow,405,Wicklow,M3205M,4,Eastern Region,3205M,Avoca,Abh�ca,1473,Polygon,1221,1578,12,1051,3051,170,146
Wicklow,,Paul Creaner,2900K,Baltinglass,405,Wicklow,M2900K,4,Eastern Region,2900K,Baltinglass,Baile an Ghleanna,3210,Polygon,2676,3309,12.8,2265,6519,411,343
Wicklow,,Paul Creaner,2900K,Baltinglass,405,Wicklow,M2901G,4,Eastern Region,2901G,Blessington,Baile Coim�n,4783,Polygon,3754,4728,12.5,3189,9511,565,469
Wicklow,,Paul Creaner,1930E,Bray,405,Wicklow,M1930E,4,Eastern Region,1930E,Bray,Br�,15892,Polygon,11862,14929,5.5,10922,30821,940,656
Wicklow,,Paul Creaner,2900K,Baltinglass,405,Wicklow,M3074M,4,Eastern Region,3074M,Carnew,Carn an Bhua,1276,Polygon,1090,1319,13.3,932,2595,158,145
Wicklow,,Paul Creaner,2900K,Baltinglass,405,Wicklow,M2902E,4,Eastern Region,2902E,Dunlavin,D�n Lu�in,1267,Polygon,963,1272,10,847,2539,116,96
Wicklow,,Paul Creaner,1930E,Bray,405,Wicklow,M1931C,4,Eastern Region,1931C,Enniskerry,�th na Sc�ire,1818,Polygon,1257,1722,9,1121,3540,136,113
Wicklow,,Paul Creaner,1930E,Bray,405,Wicklow,M1933L,4,Eastern Region,1933L,Greystones,Na Clocha Liath,11591,Polygon,8618,11046,5.5,7875,22637,743,471
Wicklow,,Paul Creaner,1930E,Bray,405,Wicklow,M3203D,4,Eastern Region,3203D,Newtownmountkennedy,Baile an Chinn�idigh,2859,Polygon,2177,2973,8.1,1963,5832,214,176
Wicklow,,Paul Creaner,3200L,Wicklow,405,Wicklow,M3202F,4,Eastern Region,3202F,Rathdrum,R�th Droma,2121,Polygon,1790,2175,17.9,1436,4296,354,320
Wicklow,,Paul Creaner,3200L,Wicklow,405,Wicklow,M3206K,4,Eastern Region,3206K,Roundwood,An T�char,1562,Polygon,1304,1628,14.5,1094,3190,210,189
Wicklow,,Paul Creaner,2900K,Baltinglass,405,Wicklow,M2905L,4,Eastern Region,2905L,Shilleagh,S�ol �alaigh,1009,Polygon,882,1029,17.3,716,2038,166,153
Wicklow,,Paul Creaner,2900K,Baltinglass,405,Wicklow,M2906H,4,Eastern Region,2906H,Tinahely,Tigh na h�ille,1325,Polygon,1154,1336,15.9,955,2661,199,184
Wicklow,,Paul Creaner,3200L,Wicklow,405,Wicklow,M3200L,4,Eastern Region,3200L,Wicklow,Cill Mhant�in,7899,Polygon,6531,7646,13.9,5479,15545,1052,907
Tipperary,,Paul Creaner,3870K,Tipperary,515,Tipperary,M3873C,5,South Eastern Region,3873C,Golden,An Gabhail�n,858,Polygon,708,863,12.9,609,1721,99,91
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3602A,5,South Eastern Region,3602A,Holycross,Holycross,1609,Polygon,1300,1637,11.1,1136,3246,164,144
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3603L,5,South Eastern Region,3603L,Killenaule,Cill N�ile,2442,Polygon,2036,2440,12.6,1753,4882,283,257
Tipperary,,Paul Creaner,3670F,Clonmel,515,Tipperary,M3671D,5,South Eastern Region,3671D,Kilsheelan,Kilsheelan,949,Polygon,815,963,11.9,705,1912,110,97
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3607B,5,South Eastern Region,3607B,Littleton,An Baile Beag,1304,Polygon,1024,1406,7.6,918,2710,106,78
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M2608E,5,South Eastern Region,2608E,Lorrha,Lothra,769,Polygon,715,805,18.3,573,1574,142,131
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3803B,5,South Eastern Region,3803B,Moyne,An Mhaighean,862,Polygon,655,888,11.9,572,1750,83,78
Tipperary,,Paul Creaner,3670F,Clonmel,515,Tipperary,M3672B,5,South Eastern Region,3672B,Mullinahone,Muileann na hUamhan,1641,Polygon,1366,1745,12.3,1174,3386,192,168
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3770B,5,South Eastern Region,3770B,Nenagh,An tAonach,6980,Polygon,6439,6714,17.3,5191,13694,1248,1117
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M5132B,5,South Eastern Region,5132B,Newport,An Port Nua,3436,Polygon,2762,3586,12.9,2379,7022,383,355
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3775C,5,South Eastern Region,3775C,Portroe,An Port Rua,1222,Polygon,1070,1247,18.7,854,2469,216,200
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3802D,5,South Eastern Region,3802D,Roscrea,Ros Cr�,3839,Polygon,3273,3919,12.7,2802,7758,471,415
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3806G,5,South Eastern Region,3806G,Shevry,Seithe Bhreighe,560,Polygon,482,603,15.6,400,1163,82,75
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3804M,5,South Eastern Region,3804M,Templederry [SS],Teampall Doire [SS],237,Polygon,198,262,7.6,179,499,19,15
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3800H,5,South Eastern Region,3800H,Templemore,An Teampall M�r,2204,Polygon,2025,2281,14.6,1691,4485,334,295
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3801F,5,South Eastern Region,3801F,Templetuohy,Teampall Tuaithe,666,Polygon,563,740,11,497,1406,66,62
Tipperary,,Paul Creaner,3600E,Thurles,515,Tipperary,M3600E,5,South Eastern Region,3600E,Thurles,Durlas,5096,Polygon,4579,4880,11.9,3941,9976,638,543
Tipperary,,Paul Creaner,3870K,Tipperary,515,Tipperary,M3870K,5,South Eastern Region,3870K,Tipperary,Tiobraid �rann,4859,Polygon,4521,4958,15.3,3789,9817,732,691
Tipperary,,Paul Creaner,3770B,Nenagh,515,Tipperary,M3776A,5,South Eastern Region,3776A,Toomevara,Tuaim U� Mhe�ra,910,Polygon,769,981,13.1,658,1891,111,101
Waterford,,Paul Creaner,3370G,Dungarvan,516,Waterford,M3375H,5,South Eastern Region,3375H,Aglish,An Eaglais,912,Polygon,829,939,18.5,667,1851,162,153
Waterford,,Paul Creaner,3370G,Dungarvan,516,Waterford,M4206D,5,South Eastern Region,4206D,Ardmore,Aird Mh�r,1276,Polygon,1369,1318,33.3,902,2594,467,456
Waterford,,Paul Creaner,3370G,Dungarvan,516,Waterford,M3374L,5,South Eastern Region,3374L,Ballymacarberry,Baile Mhac Cairbre,1053,Polygon,903,1049,16.2,746,2102,157,146
Waterford,,Paul Creaner,3370G,Dungarvan,516,Waterford,M3371E,5,South Eastern Region,3371E,Cappoquin,Ceapach Choinn,1167,Polygon,1119,1230,19.4,886,2397,233,217
Waterford,,Paul Creaner,3370G,Dungarvan,516,Waterford,M3370G,5,South Eastern Region,3370G,Dungarvan,D�n Garbh�n,7350,Polygon,6563,7207,14.3,5487,14557,1076,939
Waterford,,Paul Creaner,3300F,Waterford,516,Waterford,M3301D,5,South Eastern Region,3301D,Dunmore East,D�n M�r,1448,Polygon,1711,1366,36.2,1056,2814,655,620
Waterford,,Paul Creaner,3400B,Tramore,516,Waterford,M3401M,5,South Eastern Region,3401M,Kill,An Chill,1172,Polygon,1040,1243,18.2,838,2415,202,189
Waterford,,Paul Creaner,3400B,Tramore,516,Waterford,M3402K,5,South Eastern Region,3402K,Kilmacthomas,Coill Mhic Thom�is�n,1335,Polygon,1071,1350,10,945,2685,126,107
Waterford,,Paul Creaner,3400B,Tramore,516,Waterford,M3403G,5,South Eastern Region,3403G,Kilmeaden,Cill Mh�od�in,1234,Polygon,975,1239,11,856,2473,119,107
Waterford,,Paul Creaner,3400B,Tramore,516,Waterford,M3406A,5,South Eastern Region,3406A,Leamybrien,L�im U� Bhriain,1218,Polygon,1119,1286,19.7,886,2504,233,221
Waterford,,Paul Creaner,3370G,Dungarvan,516,Waterford,M3377D,5,South Eastern Region,3377D,Lismore,Lios M�r,1950,Polygon,1820,1954,21,1413,3904,407,383
Waterford,,Paul Creaner,3300F,Waterford,516,Waterford,M3303M,5,South Eastern Region,3303M,Passage East,An Pas�iste,1335,Polygon,1195,1341,21,922,2676,273,251
Waterford,,Paul Creaner,3400B,Tramore,516,Waterford,M3404E,5,South Eastern Region,3404E,Portlaw,Port L�ch,1437,Polygon,1184,1456,12.5,1015,2893,169,148
Waterford,,Paul Creaner,3400B,Tramore,516,Waterford,M3405C,5,South Eastern Region,3405C,Rathgormack,R�th � gCormaic,1025,Polygon,806,1079,9.8,716,2104,90,79
Waterford,,Paul Creaner,3370G,Dungarvan,516,Waterford,M3376F,5,South Eastern Region,3376F,Ring,An Rinn,940,Polygon,863,966,24.9,632,1906,231,215
Waterford,,Paul Creaner,3370G,Dungarvan,516,Waterford,M3372C,5,South Eastern Region,3372C,Tallow,Tulach an Iarainn,954,Polygon,939,1007,18.3,748,1961,191,172
Waterford,,Paul Creaner,3400B,Tramore,516,Waterford,M3400B,5,South Eastern Region,3400B,Tramore,Tr� Mh�r,6459,Polygon,5586,6261,14.6,4628,12720,958,815
Waterford,,Paul Creaner,3300F,Waterford,516,Waterford,M3300F,5,South Eastern Region,3300F,Waterford,Port L�irge,24303,Polygon,22653,23364,14.7,18626,47667,4027,3322
Westmeath,,Paul Creaner,2370A,Athlone,404,Westmeath,M2370A,4,Eastern Region,2370A,Athlone,Baile �tha Luain,11628,Polygon,10604,11464,14.1,8731,23092,1873,1492
Westmeath,,Paul Creaner,2370A,Athlone,404,Westmeath,M2372H,4,Eastern Region,2372H,Ballymore,An Baile M�r,1175,Polygon,990,1230,14.2,840,2405,150,141
Westmeath,,Paul Creaner,2300M,Mullingar,404,Westmeath,M2474M,4,Eastern Region,2474M,Ballynacargy,Baile na Carraige,1290,Polygon,1127,1281,18.5,914,2571,213,208
Westmeath,Cavan,Paul Creaner,2300M,Mullingar,404,Westmeath,M2475K,4,Eastern Region,2475K,Castlepollard,Baile na gCros,2430,Polygon,2255,2555,17.9,1816,4985,439,403
Westmeath,,Paul Creaner,2300M,Mullingar,404,Westmeath,M2305A,4,Eastern Region,2305A,Delvin,Dealbhna,2359,Polygon,1944,2304,14.3,1626,4663,318,278
Westmeath,,Paul Creaner,2370A,Athlone,404,Westmeath,M2373F,4,Eastern Region,2373F,Glassan,Glas�n,1775,Polygon,1373,1823,11.2,1200,3598,173,154
Westmeath,,Paul Creaner,2370A,Athlone,404,Westmeath,M2374D,4,Eastern Region,2374D,Kilbeggan,Cill Bheag�in,2253,Polygon,1964,2328,14.4,1650,4581,314,283
Westmeath,,Paul Creaner,2300M,Mullingar,404,Westmeath,M2301K,4,Eastern Region,2301K,Killucan,Cill Li�cainne,1972,Polygon,1537,1993,12.8,1316,3965,221,196
Westmeath,,Paul Creaner,2300M,Mullingar,404,Westmeath,M2302G,4,Eastern Region,2302G,Kinnegad,Cionn �tha Gad,1888,Polygon,1445,1878,10.7,1269,3766,176,154
Westmeath,,Paul Creaner,2370A,Athlone,404,Westmeath,M2375B,4,Eastern Region,2375B,Moate,An M�ta,3239,Polygon,2737,3224,14.1,2303,6463,434,385
Westmeath,,Paul Creaner,2300M,Mullingar,404,Westmeath,M2300M,4,Eastern Region,2300M,Mullingar,An Muileann gCearr,12745,Polygon,10457,12024,11.2,9014,24769,1443,1176
Westmeath,,Paul Creaner,2300M,Mullingar,404,Westmeath,M2476G,4,Eastern Region,2476G,Multyfarnham,Muilte Farann�in,1150,Polygon,805,1090,13.8,687,2240,118,111
Westmeath,,Paul Creaner,2300M,Mullingar,404,Westmeath,M2303E,4,Eastern Region,2303E,Rochfortbridge,Droichead Chaisle�n Loiste,2297,Polygon,1681,2253,10.1,1491,4550,190,170
Wexford,,Paul Creaner,3170D,New Ross,517,Wexford,M3171B,5,South Eastern Region,3171B,Ballycullane,Baile U� Choile�in,1470,Polygon,1269,1412,17.7,1029,2882,240,224
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3101A,5,South Eastern Region,3101A,Blackwater,An Abhainn Dubh,2009,Polygon,2616,1957,43.6,1423,3966,1193,1141
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3071F,5,South Eastern Region,3071F,Bunclody,Bun Cl�id�,2828,Polygon,2341,2973,12.7,2010,5801,331,298
Wexford,,Paul Creaner,3170D,New Ross,517,Wexford,M3176C,5,South Eastern Region,3176C,Campile,Ceann Poill,1355,Polygon,1149,1382,15,953,2737,196,172
Wexford,,Paul Creaner,3170D,New Ross,517,Wexford,M3172M,5,South Eastern Region,3172M,Carrick-on-Bannow,Carrick on Bannow,1527,Polygon,1408,1511,19.1,1114,3038,294,269
Wexford,,Paul Creaner,3170D,New Ross,517,Wexford,M3175E,5,South Eastern Region,3175E,Carrickbyrne,Carraig Bhrain,1937,Polygon,1570,2033,11.4,1359,3970,211,179
Wexford,,Paul Creaner,3000G,Wexford,517,Wexford,M3003A,5,South Eastern Region,3003A,Castlebridge [SS],Droichead an Chaisle�in,2120,Polygon,1846,2026,19.5,1457,4146,389,360
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3106B,5,South Eastern Region,3106B,Clonroche,Cluain an R�istigh,2439,Polygon,1885,2464,10.6,1669,4903,216,199
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3072D,5,South Eastern Region,3072D,Courtown Harbour,Cuan Bhaile na C�irte,3792,Polygon,5144,3748,45,2734,7540,2410,2315
Wexford,,Paul Creaner,3170D,New Ross,517,Wexford,M3173K,5,South Eastern Region,3173K,Duncannon,D�n Canann,1656,Polygon,2258,1692,43.5,1242,3348,1016,983
Wexford,,Paul Creaner,3100C,Enniscorty,517,Wexford,M3100C,5,South Eastern Region,3100C,Enniscorthy,Inis C�rthaidh,8218,Polygon,7291,8059,14.8,6087,16277,1204,1078
Monaghan,,Paul Creaner,6700H,Monaghan,111,Cavan/Monaghan,M6701F,1,Northern Region,6701F,Clones,Cluain Eois,2950,Polygon,2621,3034,16.4,2154,5984,467,429
Monaghan,,Paul Creaner,6700H,Monaghan,111,Cavan/Monaghan,M6705K,1,Northern Region,6705K,Emyvale,Scairbh na gCaorach,2204,Polygon,1795,2261,13.3,1520,4465,275,238
Monaghan,,Paul Creaner,6700H,Monaghan,111,Cavan/Monaghan,M6700H,1,Northern Region,6700H,Monaghan,Muineach�n,8550,Polygon,6930,8238,12.5,5947,16788,983,864
Monaghan,,Paul Creaner,6770K,Carrickmacross,111,Cavan/Monaghan,M6775L,1,Northern Region,6775L,Rockcorry [SS],Bu�ochar [SS],668,Polygon,574,713,15.3,477,1381,97,88
Monaghan,,Paul Creaner,6700H,Monaghan,111,Cavan/Monaghan,M6704M,1,Northern Region,6704M,Scotstown,Baile an Scotaigh,1628,Polygon,1344,1762,15,1124,3390,220,202