Divisions,Station,Garda,Sergt,Insp,Superintendent,chief_superintendent,Assistant_Commissioner,Grand Total,year
KILDARE,NAAS,83,16,2,1,1,,103,2012
KILDARE,ROBERTSTOWN,2,,,,,,2,2012
KILKENNY/CARLOW,BALLON,1,,,,,,1,2012
KILKENNY/CARLOW,BORRIS,2,,,,,,2,2012
KILKENNY/CARLOW,CARLOW,63,9,1,1,,,74,2012
KILKENNY/CARLOW,HACKETSTOWN,1,,,,,,1,2012
KILKENNY/CARLOW,LEIGHLINBRIDGE,2,,,,,,2,2012
KILKENNY/CARLOW,MUINEBHEAG,9,3,,,,,12,2012
KILKENNY/CARLOW,MYSHALL,1,,,,,,1,2012
KILKENNY/CARLOW,RATHVILLY,1,,,,,,1,2012
KILKENNY/CARLOW,TULLOW,15,2,,,,,17,2012
KILKENNY/CARLOW,BALLYRAGGET,1,,,,,,1,2012
KILKENNY/CARLOW,CALLAN,5,1,,,,,6,2012
KILKENNY/CARLOW,CASTLECOMER,10,3,,,,,13,2012
KILKENNY/CARLOW,JOHNSTOWN,1,,,,,,1,2012
KILKENNY/CARLOW,KILKENNY,81,13,3,2,1,1,101,2012
KILKENNY/CARLOW,URLINGFORD,1,,,,,,1,2012
KILKENNY/CARLOW,BALLYHALE,1,,,,,,1,2012
KILKENNY/CARLOW,BENNETSBRIDGE,1,,,,,,1,2012
KILKENNY/CARLOW,GLENMORE,1,,,,,,1,2012
KILKENNY/CARLOW,GORESBRIDGE,2,,,,,,2,2012
KILKENNY/CARLOW,GRAIGUENAMANAGH,4,1,,,,,5,2012
KILKENNY/CARLOW,INISTIOGE,1,,,,,,1,2012
KILKENNY/CARLOW,KILMACOW,1,,,,,,1,2012
KILKENNY/CARLOW,MOONCOIN,11,2,,,,,13,2012
KILKENNY/CARLOW,MULLINAVAT,2,,,,,,2,2012
KILKENNY/CARLOW,PILTOWN,1,,,,,,1,2012
KILKENNY/CARLOW,THOMASTOWN,30,4,1,1,,,36,2012
LAOIS / OFFALY,BANAGHER,4,1,,,,,5,2012
LAOIS / OFFALY,BIRR,25,5,,1,,,31,2012
LAOIS / OFFALY,CLOGHAN,1,,,,,,1,2012
LAOIS / OFFALY,FERBANE,4,1,,,,,5,2012
LAOIS / OFFALY,KILCORMAC,2,,,,,,2,2012
LAOIS / OFFALY,KINNITTY,1,,,,,,1,2012
LAOIS / OFFALY,SHANNONBRIDGE,1,,,,,,1,2012
LAOIS / OFFALY,SHINRONE,1,,,,,,1,2012
LAOIS / OFFALY,ABBEYLEIX,19,3,,,,,22,2012
LAOIS / OFFALY,ARLES,2,,,,,,2,2012
LAOIS / OFFALY,BALLINAKILL,1,,,,,,1,2012
LAOIS / OFFALY,BALLYLINAN,2,,,,,,2,2012
LAOIS / OFFALY,BORRIS-IN-OSSORY,1,,,,,,1,2012
LAOIS / OFFALY,CLONASLEE,1,,,,,,1,2012
LAOIS / OFFALY,DURROW,2,,,,,,2,2012
LAOIS / OFFALY,MOUNTMELLICK,5,1,,,,,6,2012
LAOIS / OFFALY,MOUNTRATH,2,1,,,,,3,2012
LAOIS / OFFALY,PORTARLINGTON,11,2,,,,,13,2012
LAOIS / OFFALY,PORTLAOISE,78,14,1,1,1,,95,2012
LAOIS / OFFALY,RATHDOWNEY,3,,,,,,3,2012
LAOIS / OFFALY,STRADBALLY,2,,,,,,2,2012
LAOIS / OFFALY,CLARA,4,1,,,,,5,2012
LAOIS / OFFALY,DAINGEAN,2,,,,,,2,2012
LAOIS / OFFALY,EDENDERRY,13,2,,,,,15,2012
LAOIS / OFFALY,RHODE,1,,,,,,1,2012
LAOIS / OFFALY,TULLAMORE,55,9,1,1,,,66,2012
LIMERICK,ADARE,2,,,,,,2,2012
LIMERICK,ASKEATON,20,3,,,,,23,2012
LIMERICK,CROOM,3,1,,,,,4,2012
LIMERICK,FOYNES,2,,,,,,2,2012
LIMERICK,GLIN,1,,,,,,1,2012
LIMERICK,RATHKEALE,5,1,,,,,6,2012
LIMERICK,BALLYLANDERS,1,,,,,,1,2012
LIMERICK,BRUFF,21,4,,1,,,26,2012
LIMERICK,BRUREE,1,,,,,,1,2012
LIMERICK,CAPPAMORE,2,1,,,,,3,2012
LIMERICK,HOSPITAL,2,,,,,,2,2012
LIMERICK,KILFINANE,1,,,,,,1,2012
LIMERICK,KILMALLOCK,5,1,,,,,6,2012
LIMERICK,MURROE,3,,,,,,3,2012
LIMERICK,OOLA,1,,,,,,1,2012
LIMERICK,pallasgreen,2,,,,,,2,2012
LIMERICK,ARDNACRUSHA,4,,,,,,4,2012
LIMERICK,CASTLECONNELL,4,1,,,,,5,2012
LIMERICK,HENRY STREET,206,31,3,2,1,,243,2012
LIMERICK,MARY STREET,13,1,,,,,14,2012
LIMERICK,MAYORSTONE PARK,64,10,1,,,,75,2012
LIMERICK,ABBEYFEALE,7,2,,,,,9,2012
LIMERICK,ATHEA,1,,,,,,1,2012
LIMERICK,BALLINGARRY,1,,,,,,1,2012
LIMERICK,CASTLETOWN CONYERS,1,,,,,,1,2012
LIMERICK,DRUMCOLLOGHER,1,1,,,,,2,2012
LIMERICK,NEWCASTLE WEST,22,4,1,1,,,28,2012
LIMERICK,TOURNAFULLA,1,,,,,,1,2012
LIMERICK,BALLYNEETY,2,,,,,,2,2012
LIMERICK,CAHERCONLISH,2,,,,,,2,2012
LIMERICK,PATRICKSWELL,1,,,,,,1,2012
LIMERICK,ROXBORO ROAD,113,17,1,1,,,132,2012
LOUTH,ARDEE,21,5,1,1,,,28,2012
LOUTH,CASTLEBELLINGHAM,3,1,,,,,4,2012
LOUTH,COLLON,4,2,,,,,6,2012
LOUTH,LOUTH,1,,,,,,1,2012
LOUTH,CLOUGHERHEAD,3,1,,,,,4,2012
LOUTH,DROGHEDA,77,12,2,1,1,,93,2012
LOUTH,DUNLEER,4,1,,,,,5,2012
LOUTH,BLACKROCK,5,1,,,,,6,2012
LOUTH,CARLINGFORD,5,1,,,,,6,2012
LOUTH,DRUMAD,6,1,,,,,7,2012
LOUTH,DUNDALK,101,19,2,1,,,123,2012
LOUTH,HACKBALLSCROSS,4,1,,,,,5,2012
LOUTH,OMEATH,4,,,,,,4,2012
MAYO,BALLINA,38,5,,1,,,44,2012
MAYO,BALLYCASTLE,1,,,,,,1,2012
MAYO,BONNICONLON,1,,,,,,1,2012
MAYO,CROSSMOLINA,3,1,,,,,4,2012
MAYO,KILLALA,1,,,,,,1,2012
MAYO,LAHARDANE,1,,,,,,1,2012
MAYO,BALLYCROY,1,,,,,,1,2012
MAYO,BANGOR ERRIS,3,,,,,,3,2012
MAYO,BÉAL AN MHUIRTHEAD,22,3,1,1,,,27,2012
MAYO,GLEANN NA MUAIDHE,1,,,,,,1,2012
MAYO,BALLA,1,,,,,,1,2012
MAYO,BALLYVARY,1,,,,,,1,2012
MAYO,CASTLEBAR,56,15,1,1,1,,74,2012
MAYO,PARTRY,2,1,,,,,3,2012
MAYO,BALLINDINE,1,,,,,,1,2012
MAYO,BALLINROBE,8,1,,,,,9,2012
MAYO,CLAREMORRIS,29,6,,1,,,36,2012
MAYO,CONG,1,,,,,,1,2012
MAYO,HOLLYMOUNT,1,,,,,,1,2012
MAYO,KNOCK,1,,,,,,1,2012
MAYO,SHRULE,1,,,,,,1,2012
MAYO,BALLYHAUNIS,8,1,,,,,9,2012
MAYO,CHARLESTOWN,4,1,,,,,5,2012
MAYO,FOXFORD,2,,,,,,2,2012
MAYO,KILKELLY,6,,,,,,6,2012
MAYO,KILTIMAGH,1,1,,,,,2,2012
MAYO,SWINFORD,24,2,,1,,,27,2012
MAYO,ACHILL SOUND,2,1,,,,,3,2012
MAYO,KEEL,1,,,,,,1,2012
MAYO,LOUISBURGH,1,1,,,,,2,2012
MAYO,NEWPORT,2,,,,,,2,2012
MAYO,WESTPORT,24,3,,1,,,28,2012
MEATH,ASHBOURNE,39,5,1,1,,,46,2012
MEATH,DULEEK,4,1,,,,,5,2012
MEATH,DUNBOYNE,14,1,,,,,15,2012
MEATH,DUNSHAUGHLIN,18,3,,,,,21,2012
MEATH,LAYTOWN,19,4,,,,,23,2012
MEATH,BAILE ÁTHA BUÍ,3,,,,,,3,2012
MEATH,KELLS,39,8,,,,,47,2012
MEATH,OLDCASTLE,4,,,,,,4,2012
MEATH,NAVAN,60,11,3,1,1,,76,2012
MEATH,NOBBER,3,1,,,,,4,2012
MEATH,SLANE,3,1,,,,,4,2012
MEATH,BALLIVOR,2,1,,,,,3,2012
MEATH,ENFIELD,6,1,,,,,7,2012
MEATH,KILMESSAN,1,,,,,,1,2012
MEATH,LONGWOOD,2,,,,,,2,2012
MEATH,SUMMERHILL,2,1,,,,,3,2012
MEATH,TRIM,26,5,,1,,,32,2012
ROSCOMMON / LONGFORD,BOYLE,20,5,,1,,,26,2012
ROSCOMMON / LONGFORD,ELPHIN,1,,,,,,1,2012
ROSCOMMON / LONGFORD,KEADUE,1,,,,,,1,2012
ROSCOMMON / LONGFORD,ROOSKY,4,1,,,,,5,2012
ROSCOMMON / LONGFORD,STROKESTOWN,2,1,,,,,3,2012
ROSCOMMON / LONGFORD,BALLAGHADERREEN,7,1,,,,,8,2012
ROSCOMMON / LONGFORD,BALLINLOUGH,2,,,,,,2,2012
ROSCOMMON / LONGFORD,CASTLEREA,25,5,1,1,,,32,2012
ROSCOMMON / LONGFORD,FRENCHPARK,1,1,,,,,2,2012
ROSCOMMON / LONGFORD,TULSK,1,,,,,,1,2012
ROSCOMMON / LONGFORD,ARDAGH,1,,,,,,1,2012
ROSCOMMON / LONGFORD,BALLINALEE,1,,,,,,1,2012
ROSCOMMON / LONGFORD,DRUMLISH,2,,,,,,2,2012
ROSCOMMON / LONGFORD,EDGEWORTHSTOWN,7,1,,,,,8,2012
ROSCOMMON / LONGFORD,GRANARD,20,5,,1,,,26,2012
ROSCOMMON / LONGFORD,SMEAR,1,,,,,,1,2012
ROSCOMMON / LONGFORD,BALLYMAHON,4,1,,,,,5,2012
ROSCOMMON / LONGFORD,KENAGH,1,,,,,,1,2012
ROSCOMMON / LONGFORD,LANESBORO,4,2,,,,,6,2012
ROSCOMMON / LONGFORD,LONGFORD,49,10,,1,,,60,2012
ROSCOMMON / LONGFORD,NEWTOWNCASHEL,1,,,,,,1,2012
ROSCOMMON / LONGFORD,ATHLEAGUE,1,,,,,,1,2012
ROSCOMMON / LONGFORD,CLONARK,7,1,,,,,8,2012
ROSCOMMON / LONGFORD,ROSCOMMON,61,11,3,1,1,,77,2012
ROSCOMMON / LONGFORD,TAUGHMACONNELL,1,,,,,,1,2012
SLIGO / LEITRIM,ACLARE,1,,,,,,1,2012
SLIGO / LEITRIM,BALLYFARNAN,1,,,,,,1,2012
SLIGO / LEITRIM,BALLYMOTE,25,4,1,,,,30,2012
SLIGO / LEITRIM,EASKEY,1,,,,,,1,2012
SLIGO / LEITRIM,ENNISCRONE,6,1,,,,,7,2012
SLIGO / LEITRIM,GURTEEN,1,1,,,,,2,2012
SLIGO / LEITRIM,RIVERSTOWN,1,1,,,,,2,2012
SLIGO / LEITRIM,TUBBERCURRY,4,1,,,,,5,2012
SLIGO / LEITRIM,BALLINAMORE,5,1,,,,,6,2012
SLIGO / LEITRIM,CARRICK-ON-SHANNON,38,5,1,,,,44,2012
SLIGO / LEITRIM,CARRIGALLEN,2,,,,,,2,2012
SLIGO / LEITRIM,CLOONE,1,,,,,,1,2012
SLIGO / LEITRIM,DROMOD,1,,,,,,1,2012
SLIGO / LEITRIM,KESHCARRIGAN,1,,,,,,1,2012
SLIGO / LEITRIM,MOHILL,5,1,,,,,6,2012
SLIGO / LEITRIM,DROMAHAIR,,1,,,,,1,2012
SLIGO / LEITRIM,DRUMSHAMBO,6,2,,,,,8,2012
SLIGO / LEITRIM,GLENFARNE,1,,,,,,1,2012
SLIGO / LEITRIM,KINLOUGH,4,1,,,,,5,2012
SLIGO / LEITRIM,MANORHAMILTON,20,2,,1,,,23,2012
SLIGO / LEITRIM,CLIFFONEY,1,,,,,,1,2012
SLIGO / LEITRIM,COLLOONEY,4,1,,,,,5,2012
SLIGO / LEITRIM,GRANGE,4,,,,,,4,2012
SLIGO / LEITRIM,ROSSES POINT,1,1,,,,,2,2012
SLIGO / LEITRIM,SKREEN,1,,,,,,1,2012
SLIGO / LEITRIM,SLIGO,114,20,5,1,1,1,142,2012
TIPPERARY,ARDFINNAN,1,1,,,,,2,2012
TIPPERARY,BALLYPOREEN,1,,,,,,1,2012
TIPPERARY,CAHIR,41,6,,1,,,48,2012
TIPPERARY,CASHEL,11,3,,,,,14,2012
TIPPERARY,CLOGHEEN,1,,,,,,1,2012
TIPPERARY,CARRICK-ON-SUIR,14,2,,,,,16,2012
TIPPERARY,CLONMEL,39,6,1,1,,,47,2012
TIPPERARY,FETHARD,2,1,,,,,3,2012
TIPPERARY,GRANGEMOCKLER,1,,,,,,1,2012
TIPPERARY,KILSHEELAN,1,,,,,,1,2012
TIPPERARY,MULLINAHONE,1,,,,,,1,2012
TIPPERARY,BORRISOKANE,4,2,,,,,6,2012
TIPPERARY,CLOUGHJORDAN,1,,,,,,1,2012
TIPPERARY,LORRHA,1,,,,,,1,2012
TIPPERARY,NENAGH,31,5,1,1,,,38,2012
TIPPERARY,NEWPORT,9,2,,,,,11,2012
TIPPERARY,PORTROE,1,,,,,,1,2012
TIPPERARY,TOOMEVARA,,1,,,,,1,2012
TIPPERARY,BORRISOLEIGH,1,1,,,,,2,2012
TIPPERARY,MONEYGALL,1,,,,,,1,2012
TIPPERARY,REARCROSS,1,,,,,,1,2012
TIPPERARY,ROSCREA,17,3,,,,,20,2012
TIPPERARY,TEMPLEMORE,28,3,,1,,,32,2012
TIPPERARY,TEMPLETUOHY,1,,,,,,1,2012
TIPPERARY,BALLINGARRY SOUTH,1,,,,,,1,2012
TIPPERARY,KILLENAULE,3,1,,,,,4,2012
TIPPERARY,LITTLETON,1,,,,,,1,2012
TIPPERARY,THURLES,65,9,2,1,1,,78,2012
TIPPERARY,BANSHA,1,,,,,,1,2012
TIPPERARY,DUNDRUM,2,,,,,,2,2012
TIPPERARY,EMLY,1,,,,,,1,2012
TIPPERARY,GOLDEN,1,,,,,,1,2012
TIPPERARY,TIPPERARY TOWN,24,5,1,1,,,31,2012
WATERFORD,AGLISH,1,,,,,,1,2012
WATERFORD,AN RINN,1,,,,,,1,2012
WATERFORD,ARDMORE,2,,,,,,2,2012
WATERFORD,BALLYMACARBERRY,1,,,,,,1,2012
WATERFORD,CAPPOQUIN,2,,,,,,2,2012
WATERFORD,DUNGARVAN,38,5,1,1,,,45,2012
WATERFORD,LISMORE,3,1,,,,,4,2012
WATERFORD,TALLOW,2,1,,,,,3,2012
WATERFORD,KILMACTHOMAS,3,2,,,,,5,2012
WATERFORD,KILMEADEN,1,,,,,,1,2012
WATERFORD,LEAMYBRIEN,1,,,,,,1,2012
WATERFORD,PORTLAW,1,,,,,,1,2012
WATERFORD,RATHGORMACK,1,,,,,,1,2012
WATERFORD,TRAMORE,31,4,,1,,,36,2012
WATERFORD,DUNMORE EAST,2,,,,,,2,2012
WATERFORD,FERRYBANK,5,1,,,,,6,2012
WATERFORD,PASSAGE EAST,1,,,,,,1,2012
WATERFORD,WATERFORD,142,22,4,2,1,,171,2012
WESTMEATH,ATHLONE,56,8,2,1,,,67,2012
WESTMEATH,BALLYMORE,1,,,,,,1,2012
WESTMEATH,GLASSON,2,,,,,,2,2012
WESTMEATH,KILBEGGAN,4,1,,,,,5,2012
WESTMEATH,MOATE,14,3,,,,,17,2012
WESTMEATH,BALLYNACARGY,2,,,,,,2,2012
WESTMEATH,CASTLEPOLLARD,2,1,,,,,3,2012
WESTMEATH,CASTLETOWN GEOGHEGAN,1,,,,,,1,2012
WESTMEATH,DELVIN,10,2,,,,,12,2012
WESTMEATH,FINEA,1,,,,,,1,2012
WESTMEATH,KILLUCAN,5,,,,,,5,2012
WESTMEATH,KINNEGAD,4,1,,,,,5,2012
WESTMEATH,MULLINGAR,101,19,5,1,1,1,128,2012
WESTMEATH,MULTYFARNHAM,1,,,,,,1,2012
WESTMEATH,RATHOWEN,1,,,,,,1,2012
WESTMEATH,ROCHFORTBRIDGE,2,1,,,,,3,2012
WEXFORD,BLACKWATER,2,,,,,,2,2012
WEXFORD,CLONROCHE,1,1,,,,,2,2012
WEXFORD,ENNISCORTHY,32,5,1,1,,,39,2012
WEXFORD,FERNS,2,,,,,,2,2012
WEXFORD,OULART,1,,,,,,1,2012
WEXFORD,OYLEGATE,,1,,,,,1,2012
WEXFORD,BUNCLODY,7,1,,,,,8,2012
WEXFORD,COURTOWN HARBOUR,3,,,,,,3,2012
WEXFORD,GOREY,38,7,1,1,,,47,2012
WEXFORD,BALLYCULLANE,2,,,,,,2,2012
WEXFORD,CARRICKBYRNE,2,,,,,,2,2012
WEXFORD,CARRICK-ON-BANNOW,1,,,,,,1,2012
WEXFORD,DUNCANNON,3,1,,,,,4,2012
WEXFORD,NEW ROSS,33,6,,1,,,40,2012
WEXFORD,CASTLEBRIDGE,2,1,,,,,3,2012
WEXFORD,KILMORE QUAY,3,1,,,,,4,2012
WEXFORD,ROSSLARE HARBOUR,6,,,,,,6,2012
WEXFORD,ROSSLARE STRAND,1,1,,,,,2,2012
WEXFORD,TAGHMON,3,,,,,,3,2012
WEXFORD,WEXFORD,72,12,2,1,1,,88,2012
WICKLOW,BALTINGLASS,29,5,1,,,,35,2012
WICKLOW,BLESSINGTON,16,2,,,,,18,2012
WICKLOW,CARNEW,3,1,,,,,4,2012
WICKLOW,DONARD,1,,,,,,1,2012
WICKLOW,DUNLAVIN,2,,,,,,2,2012
WICKLOW,HOLLYWOOD,1,,,,,,1,2012
WICKLOW,SHILLELAGH,1,,,,,,1,2012
WICKLOW,TINAHELY,2,,,,,,2,2012
WICKLOW,BRAY,101,16,5,1,1,,124,2012
WICKLOW,ENNISKERRY,5,1,,,,,6,2012
WICKLOW,GREYSTONES,29,4,,,,,33,2012
WICKLOW,NEWTOWNMOUNTKENNEDY,3,1,,,,,4,2012
WICKLOW,ARKLOW,29,4,1,,,,34,2012
WICKLOW,ASHFORD,7,2,,,,,9,2012
WICKLOW,AUGHRIM,2,,,,,,2,2012
WICKLOW,AVOCA,2,,,,,,2,2012
WICKLOW,RATHDRUM,3,1,,,,,4,2012
WICKLOW,ROUNDWOOD,3,1,,,,,4,2012
WICKLOW,WICKLOW,40,6,1,1,,,48,2012